commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
299e827c577c2f1461e17678282f4d19a753e6f2,1557949223,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
fd0c959355e85afa76d1728b7c7bd93a05e004a4,1557948909,1,1,1,0,1,1,0,13,8.01,275,71,0,0,0,FALSE,0,0,0,1,0
92d231387fe2092f8736bc1746d4caa766b675f5,1557260236,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
ddcc2e4bc0282499afc1370e3686bacaff1faee3,1557260174,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
48c43d5240e1ac6e6c44495e7428262d32a438f9,1557259304,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
b7a9744518f71edad2991b48035e8cade37955a6,1557257193,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
0d4fca085b9b44e110f4c5a3dd7384c31abaf756,1557256834,1,1,1,0,1,0,1,12,253.16,274,70,0,0,0,FALSE,0,0,0,0,0
047501f7083665e0924f2680846fd8721e6de50d,1557256497,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
283d7b306ce231f092d28e01713905e5c1600d14,1551726970,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
a607f220215a829c8a92883fe7d70dad07ad34df,1549874918,0,0,0,0,0,0,0,0,0,0,0,2,0.97,0,FALSE,0,0,0,0,0
2eeb59af4de41e07c7dd1eec09af0230960c029c,1549686456,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
cdbbcb02ce9199437e3529da46343c76de135d4d,1549313015,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
e122c80c9ddb17e4dad2b6225da2ed9e95e986c7,1549258868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
71032ab5bd6ccadad04aeed286d2816ca2e84b43,1549253797,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
da3a85526297b78a00b71c960b0607688b8447be,1549252489,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
250b5f01d8e7ce0bc7b00b0fe632c4bc0f9b2c13,1547746445,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
9f3aa942410b3a7ccd9c17d971b27a27df3c1a4e,1540279207,1,1,0,0,0,0,1,0,0,0,0,23,13.84,12,FALSE,0,0,0,0,0
926290879afdd505ba47ee2ea6215c250e83b47f,1539849900,1,1,0,0,0,0,0,0,0,0,0,2,1.99,1,FALSE,0,0,0,0,0
c37a71db06d0c2ded7b8d6f8db518e572fb52294,1539618464,1,1,0,0,0,0,1,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
4835a2e987f1a89dc346da22e751ea264dc344d8,1539618246,2,2,2,0.47756,6,1,0,1,189.44,60,3,0,0,0,FALSE,0,0,0,0,0
75c8b3f146aaa8a71f7dca0263686fb1799f8f31,1537201507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
81f0d28eb5f8f3ec606fe0e282d4fbaea109c868,1537194286,1,1,1,0,1,1,1,1,925.34,148,5,0,0,0,FALSE,0,0,0,0,0
a74ab87df22a04932bcb1cc91d05dd0b2fa4ae9e,1537193974,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
81eaa3db4cf51bd911f98de5aa1ad130b3c55c8e,1536047637,2,2,2,0.87387,11,0,1,1,567.25,67.5,9,0,0,0,FALSE,0,0,0,1,0
21ae22dbd3ae3d3a55d9efd4eead3dd7fb6d8e6e,1535383598,2,2,2,0.097504,27,1,0,13,19.9,449.5,40,9,8.25,4,FALSE,0,0,0,2,0
9005a54a8b42be41ca49a31dcfda915d1a91c388,1534997440,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
7db0494579eef8698320dd8a54f1f983cde49897,1534861493,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
b681e919c40fbf7abd109d0cb4f0caf2fd5553e5,1534755743,3,3,3,0.516079,6,1,0,3,174.95,29,2,0,0,0,FALSE,0,0,0,0,0
c0b40650d1c61d1e61c7853de806deeb3cb8ad12,1533926093,1,1,1,0,28,11,1,4,13.03,229,33,17,12.13,6,FALSE,0,0,0,0,0
527381198e8112dd298918b3d9d6c643763a59c3,1533839957,2,2,2,0.00617982,606,549,0,5,157.09,806,33,16,11.16,3,FALSE,0,60,41,107,103
56ac637d7d2f2f08e7b80e892d68cee7ae7ae830,1533839734,1,1,0,0,0,0,0,0,0,0,0,15,10.16,4,FALSE,0,0,0,0,0
4f98acc57860721c639f94f5772138b2af273301,1533664350,2,2,1,0,6,0,0,3,136.94,80,13,1,0.92,0.5,FALSE,0,0,0,0,0
38de25257cb41557cc308b42259ee460140a1c37,1533664324,3,3,2,0.695831,115,10,0,12,32.98,397,39.5,0,0,0,FALSE,0,0,0,5,0
b9f68bdf001c9179934d00f56984d83bd065b788,1533620481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
6b44e80adebf66984b7ad41fd71fcaac28f3fed8,1533620035,2,2,2,0.78257,31,0,0,2,460.4,18,2.5,0,0,0,FALSE,0,0,0,0,0
b4c5d35d2875191dfa8c3919d4227dce8e2ad23f,1533619523,1,1,1,0,1,0,1,5,117.58,97,29,0,0,0,FALSE,0,0,0,0,0
90add808a49528a953e16d58fcb9241cf0026352,1533619141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
6a414cb9a3d39bd0d8338b9625cd40c039b7c5fb,1533619096,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
0b4e70d2ba9ee8bd951adf9fe26593025e299298,1533542820,1,1,0,0,0,0,0,0,0,0,0,2,1.34,2,FALSE,0,0,0,0,0
503418718f669fcc674719fd862b355605d7b41f,1532801357,1,1,1,0,1,2,0,2,475.93,26,5,8,7.92,3,FALSE,0,0,0,0,0
33747ee8fb349a59368f62c9415664d53c84baf4,1532801063,1,2,2,0.925787,0,38,0,3,400.37,223,20,7,6.92,3,FALSE,0,0,0,7,7
7b6f541e9dd03ec8554b9f0c0739f4966c4a7e68,1532800597,1,1,1,0,0,1,0,4,7.02,230,32,6,5.92,1,FALSE,0,0,0,0,0
962c38b2a6780fb89dc66d3f2d5ed341d19a22b2,1532800491,1,1,1,0,0,3,0,2,636.54,95,4,5,4.92,2,FALSE,0,0,1,0,0
a9831131c307a050a27d29d75925d7d4ad162da5,1532796393,2,2,2,0.284135,2,25,1,4,76,278.5,52,4,3.93,1.5,FALSE,0,0,0,2,0
1c2881cbe6b1b57e48ae2e9b3c5dcb9bae81220e,1532194151,1,2,3,0.260945,1,47,0,2,865.88,16.33,1.67,3,3,0,FALSE,0,0,7,1,1
e9c481fa5e49f823d35167c263465aa09feff2ca,1532194078,1,1,1,0,0,36,0,2,869.49,36,4,2,2,1,FALSE,0,1,0,0,0
5c754e6e07b536826d0a3b4e010d839482f3dd2c,1532194059,1,1,1,0,2,19,0,3,105.53,192,80,1,1,0,FALSE,0,0,4,5,2
0bb9aaf72643de7b44a25780ca723007f6251d32,1532194032,1,1,1,0,0,2,0,3,274.12,232,31,0,0,0,FALSE,0,0,0,0,0
98080381fa78dcffa91a15e6d25617583d13e533,1530855673,2,2,2,0.0376284,191,183,0,9,239.55,323.5,23.5,6,4.78,2,FALSE,0,0,0,0,2
228a6e2d8134d8f585bbb439a2bce29098d5780d,1530855340,2,2,2,0.0376284,191,183,0,9,239.54,161,23.5,9,7.22,4.5,FALSE,0,0,0,0,0
0c4bf3cdbd937984505403d7ec15b1cbb8cedb05,1530814121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
ef2240a6660eaadb20f058c4a933cb7a60517a96,1530802961,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
7d9a29ee4c597adacd8dcec6a6e3bdfe4983ab09,1530773471,2,2,1,0,7,4,1,9,0,243,67,1,0.45,0.5,FALSE,0,0,0,1,0
84388b038954d584d6738b169e7b6928ffc9b6fa,1530773287,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
787c808c0401b766d2769097cef864dd1cfb536b,1530773237,2,2,2,0.57938,9,9,1,9,97.85,394,38,0,0,0,FALSE,0,0,0,0,0
d74238e1513a57ce3bd2b3683f0e595ac00fa8d7,1530501004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
405fe690f93264d591b7a64d006314e2222c8727,1529248291,1,1,1,0,2,2,1,5,0.01,334,30,1,1,1,FALSE,0,0,4,4,0
8cb7d667fb73c85792d178ffae64e09dee2a3edb,1529247786,1,1,1,0,5,1,0,4,74.8,330,29,0,0,0,TRUE,0,0,5,6,2
73cab975f04be433bcafe7b60cb5aecf22c13fb1,1528970180,2,2,0,0,0,0,0,0,0,0,0,22,16.69,11.5,FALSE,0,0,0,0,0
427fabf5427e45148425817d827ef9cbe8cd0cb6,1526049533,1,1,0,0,0,0,0,0,0,0,0,21,16.96,10,FALSE,0,0,0,0,0
4e3a83d61325b7ad99a1986dae7d3a10cbc8c2f3,1526044051,3,7,15,0.441282,49,58,0,15,87.29,129,12.33,20,15.96,9,FALSE,0,0,0,0,0
93deda43af1bdb7343960d9de0bc06705b4ca62e,1524651669,2,3,2,0.57938,3,3,1,12,62.95,73,38,19,15.54,7,FALSE,0,0,0,0,0
0b3db5d87a60a1ad8b0dce9669dbc10483ec33da,1523460218,1,1,1,0,5,4,1,4,4.06,96,28,3,2.41,3,TRUE,0,0,0,5,4
961ecd129cf755a989727c09ebf0d95f99052f52,1523460181,1,1,1,0,4,0,0,6,26.42,541,24,12,11.48,3,TRUE,0,0,0,0,0
ec97c686efcc4a8968d632dab018e77215c5fe6d,1523399292,0,0,0,0,0,0,0,0,0,0,0,176,84.1,0,FALSE,0,0,0,0,0
4e8039ef65d3daa35b1c5a1cd13beaf4c283249a,1523392142,1,1,1,0,2,1,0,1,3.27,50,5,11,10.5,8,FALSE,0,0,0,0,0
dd16944ecf70d8939ce77d79b57463e193d023a6,1523171986,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
8e3b50c56418b9070e22bc59fc9346ae4a7726c9,1523171936,1,1,0,0,0,0,0,0,0,0,0,5,4.93,2,FALSE,0,0,0,0,0
7b11cc7181b4536233299efe98c6e7779d13e95e,1523171910,1,1,0,0,0,0,0,0,0,0,0,4,3.93,1,FALSE,0,0,0,0,0
ae1c2c30061f6c8d90c43cee3ea906f3151d0de8,1523138663,1,1,0,0,0,0,0,0,0,0,0,8,7.99,8,FALSE,0,0,0,0,0
4d90e231f060c7f298903a852b95340129253d27,1523138439,1,1,0,0,0,0,0,0,0,0,0,7,6.99,7,FALSE,0,0,0,0,0
f620a0d4af59796404b40c48cfbbd41cbac143de,1523138307,1,1,0,0,0,0,0,0,0,0,0,6,5.99,6,FALSE,0,0,0,0,0
aa61bc85eba22fd0aa1db150dfcaf2dbc57c0d46,1523138180,1,1,0,0,0,0,0,0,0,0,0,5,4.99,5,FALSE,0,0,0,0,0
78926c308e17e22c216017e59c296aaf77d92f29,1523137559,1,1,0,0,0,0,0,0,0,0,0,4,3.99,4,FALSE,0,0,0,0,0
aaed16ca3c4f789b8755eb33edf6a2ffa07ec255,1523136555,1,1,0,0,0,0,1,0,0,0,0,3,2.94,0,FALSE,0,0,0,0,0
143bbbe1b96f7819d6df5f1c249ba0964cf84819,1523109296,2,3,3,0.139929,85,11,0,5,17.2,47,10.33,10,9.59,4.5,TRUE,0,0,0,9,9
ff61caacb78da139b3a1b199df2c4b40cd55a3cc,1523101221,1,1,1,0,5,7,0,1,3.63,46,3,9,8.59,6,TRUE,0,0,0,1,1
8c178233e18033dc7d8f3285530e9e33d009227b,1523078033,0,0,0,0,0,0,0,0,0,0,0,175,83.56,0,FALSE,0,0,0,0,0
22c2baf20563c767945e28ab3c54d51a6a1887c5,1523076620,2,3,3,0.213736,81,81,1,4,573.56,104.33,26.67,3,3,1.5,TRUE,0,0,12,6,0
0d110da98caa9a3e1823a9dae0d5f4df09bc01ec,1523076350,0,0,0,0,0,0,0,0,0,0,0,174,82.56,0,FALSE,0,0,0,0,0
b2ce0de29ef0eaa91195576363edea6ca0481881,1523076243,0,0,0,0,0,0,0,0,0,0,0,173,81.56,0,FALSE,0,0,0,0,0
ecded5e58f1015f0f69b4aae76efc310f51ca496,1523074905,1,1,0,0,0,0,0,0,0,0,0,2,2,2,FALSE,0,0,0,0,0
152b0635136801f1fdc0864d7b8dba3c12d86cb2,1523074789,1,1,0,0,0,0,1,0,0,0,0,1,1,1,FALSE,0,0,0,0,0
cb89fae28f2372955ffdbb153034f612efc31b6c,1523073126,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
524f5bf10a29d5ebd702e0867ccd63809bfd6c74,1523072660,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
cb630218303095c0075182b542ccb2f72d20dd9d,1523043484,0,0,0,0,0,0,0,0,0,0,0,2,1.94,0,FALSE,0,0,0,0,0
e990a91c34bd81a5cb9261c7a0284dfd8169c0ae,1523043458,0,0,0,0,0,0,0,0,0,0,0,1,0.94,0,FALSE,0,0,0,0,0
88c24d85ee0d18a9d0c09ef229a76c4a796ccf89,1523039938,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
b1c378606f09a38d7e6713595add07676882b8f2,1522787355,1,1,1,0,3,1,0,1,0.02,44,2,8,7.68,5,FALSE,0,0,0,1,1
506d4e894157cd5b94432c4d7904d832cf0b951f,1522786778,1,1,1,0,66,0,0,0,0,0,0,7,6.68,1,TRUE,0,0,0,0,4
6083d639c54cb093862bfee3f55d45e6456aa217,1522785225,1,1,1,0,13,13,0,1,11.02,44,1,6,5.68,4,TRUE,0,0,0,8,8
82030ae054ba10bbd25ef00b304990632780f11d,1522785197,1,1,1,0,2,2,0,5,11.02,330,28,5,4.68,3,TRUE,0,0,0,0,0
72c66dfdecbcc165c52fcd19d1f8444ad8c011c6,1521832862,1,2,4,0.238813,76,41,0,6,10.73,118,19.25,4,3.81,2,TRUE,0,1,0,7,7
c65065ac0f3f1af3986e881bc197362621fd550c,1521177162,2,2,2,0.330299,18,1,0,8,45.34,383.5,37,0,0,0,TRUE,0,0,0,0,0
b4dba31d9ae98de278185642c7c130b971181a7c,1520752544,3,8,12,0.588148,32,35,1,15,23.7,100,12.58,2,2,2,FALSE,0,0,0,0,0
b494573dc6953659686a275ffdfb644cde57e7e6,1520750296,3,6,6,0.607882,21,8,1,7,35.49,87,10.67,1,1,1,FALSE,0,0,0,0,0
7899fbb13f69503e09f2e509fb8a6507912865d3,1520739884,3,3,2,0.210758,4,3,1,11,32.59,254,39.5,0,0,0,FALSE,0,0,0,0,0
9a6abd789f91a87d701116c0d86f1cfbc3295d66,1520701984,0,0,0,0,0,0,0,0,0,0,0,172,83.92,0,FALSE,0,0,0,0,0
d1154eae3fe10c48809099aa5ec07c3c5d124e1d,1520596715,0,0,0,0,0,0,0,0,0,0,0,3,2.96,0,FALSE,0,0,0,0,0
d78204712a88f9e7c8ebad728143dee56ca995f3,1520596688,1,2,3,0.163618,26,38,0,6,7.59,161.33,24.67,2,1.96,1,TRUE,0,0,0,0,0
4fbf08467459845b0551dd60e3fd2086b1d19c4a,1520530558,0,0,0,0,0,0,0,0,0,0,0,171,83.17,0,FALSE,0,0,0,0,0
b14cdd842561b583b30b5bca5c209536c5cb8028,1520524613,0,0,0,0,0,0,0,0,0,0,0,170,82.18,0,FALSE,0,0,0,0,0
f9373e96f29baebd90dd89aa3a0cd35fc918f27b,1520489864,1,1,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
fbb29e07cc22dfe45919d9499c0ea43326a35579,1520489582,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
0499a970d7064d15c9361430b40729d9b8e6f6bb,1520452216,0,0,0,0,0,0,0,0,0,0,0,169,81.28,0,FALSE,0,0,0,0,0
980065dd28cb167747fb3254d407b8d941e25d98,1520267204,1,1,2,0.805983,4,3,0,6,0.01,805.5,32.5,1,1,1,FALSE,0,42,20,38,22
762044e4539947bdaaf4e8731d39c669c6ef6d82,1520266315,3,3,4,0.4009,40,4,1,6,74.65,537.25,40,0,0,0,TRUE,0,42,20,38,23
0445d6c39ead139a9e7fb8ef0bca43bda3bc0724,1519986767,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
5bfd2ea9f63e59efaef3f1a659b55bbb9778fce2,1519941218,2,3,5,0.309927,87,9,1,5,393.14,136,16.4,0,0,0,TRUE,0,0,0,0,0
d4dc124f15c8dc69861b9cf92c059dbda46ae565,1519355026,0,0,0,0,0,0,0,0,0,0,0,14,13.74,0,FALSE,0,0,0,0,0
3ca049924eb492a74c7d2665ebb791ac4c623e44,1519224408,1,1,0,0,0,0,0,0,0,0,0,1,0.89,1,FALSE,0,0,0,0,0
a105872c1ee2ce3f71ff84a07d9fc27e161a37b0,1519108746,0,0,0,0,0,0,0,0,0,0,0,13,12.85,0,FALSE,0,0,0,0,0
b6920570c517013ec62ea502edd6f78fbe8332a8,1519108424,0,0,0,0,0,0,0,0,0,0,0,12,11.85,0,FALSE,0,0,0,0,0
d59c70fdfd35106130e9f783d0dbdcddd145b58f,1519082638,2,2,2,0.507374,11,9,0,4,100,805,31.5,11,10.86,1.5,TRUE,0,42,20,38,22
48a790222c3b6a640bf3f280162c1ccf73108b58,1519081150,1,1,0,0,0,0,0,0,0,0,0,10,9.86,2,FALSE,0,0,0,0,0
5b2ea2e54c08862314477bd3ac860c1819d25abb,1518884927,0,0,0,0,0,0,0,0,0,0,0,9,8.92,0,FALSE,0,0,0,0,0
23ba29602cf941d943772cbccee1fd260f5e0d02,1518836328,0,0,0,0,0,0,0,0,0,0,0,8,7.93,0,FALSE,0,0,0,0,0
b6b0865352743c4c61d7e80d9708f98fa876a253,1518831753,0,0,0,0,0,0,0,0,0,0,0,7,6.93,0,FALSE,0,0,0,0,0
821d5e245ad4bf9536142121ac6cd86259019196,1518831348,0,0,0,0,0,0,0,0,0,0,0,6,5.93,0,FALSE,0,0,0,0,0
4ea77b70b70501c0a701db837e77024de1e2fcf4,1518826738,2,2,1,0,19,0,0,6,186.53,507,22,5,4.93,0.5,TRUE,0,0,0,0,0
ccc78899bb6f595e3c44ec7ad6af610455859d78,1518825948,0,0,0,0,0,0,0,0,0,0,0,4,3.93,0,FALSE,0,0,0,0,0
f7310ca083afe7270d6fbf16ec33fc977573a684,1518659379,2,2,1,0,4,0,0,4,312.58,92,25,0,0,0,FALSE,0,0,0,0,0
f1a0feb2cd9b97f00fcea3a48c461c63a0a43ff6,1518627817,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
40b829994c2e407109a38a4cf82703261aa3c22c,1518377428,0,0,0,0,0,0,0,0,0,0,0,3,2.99,0,FALSE,0,0,0,0,0
f26e0c0e7afd7b6b675744c75f613e60215d829f,1518377155,0,0,0,0,0,0,0,0,0,0,0,2,1.99,0,FALSE,0,0,0,0,0
839b9ab3e7eddb0941029b176825e1e1e89eec57,1518377090,1,1,0,0,0,0,1,0,0,0,0,1,0.99,0,FALSE,0,0,0,0,0
70add446d0ba9d0c95493d94fdce413bd3e4157f,1518180652,1,1,1,0,5,2,0,3,5.68,46,6,18,17.68,10,FALSE,0,0,0,0,0
e4c20ed31a11a87cd40c2e8043b8bc272b06c7a4,1518173761,2,2,2,0.00879957,399,421,0,9,168.57,213,23.5,1,0.99,0.5,FALSE,0,0,0,0,0
98e87085b2cc42811b86296e89b0c443bc1a2c25,1518173081,2,2,1,0,0,8,0,4,-0.01,14,22,17,16.68,3.5,FALSE,0,0,0,0,0
14057dc0bd9811a9fda773588f66de9f4aa0f617,1518060208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
7a355ff4327038bbac1c194b30b999fe66e009d9,1517982444,1,1,1,0,1,1,1,3,178.73,79,8,0,0,0,FALSE,0,0,0,0,0
471f1fea5b463169a81232e1e6dd6d3db8ad2ed9,1517835411,2,2,1,0,2,2,1,8,-38.68,121,66,0,0,0,TRUE,0,0,0,0,0
1131add0914f76d5c0f04b3f0a0784a167bc8771,1517706491,2,4,8,0.422191,20,85,1,5,0.24,131,9.12,16,15.93,7.5,FALSE,0,0,0,0,0
63cd83855b83225a4f24bd582855a91255875c43,1517690190,1,1,3,0.588572,44,66,0,4,0.19,39,2.67,15,14.94,8,FALSE,0,0,0,0,0
16f28760e97f75eb08b3fb3ed5db35bae8eb0a5d,1517689864,1,1,3,0.655459,5,5,0,2,0.19,38,1,14,13.94,7,FALSE,0,0,0,0,0
3489e0807c1edfc4ff1259e67bb784a614289171,1517689338,1,1,5,0.504965,10,199,0,4,0.18,46,3,13,12.94,6,TRUE,0,0,0,0,0
5b1a3009154c1ddc3a13e8d13cfe52d37e9ed2c9,1517689155,1,1,10,0.807369,14,13,0,6,0.18,28,2.1,12,11.94,5,FALSE,0,0,0,0,0
12217463c78cc755ac394b4aeb0d60c272e864bd,1517688655,1,1,4,1,4,4,0,4,0.17,37,2,11,10.94,4,FALSE,0,0,0,0,0
a1e4ab965bf82797b57bb0dc01511d678f7fcd28,1517684292,1,1,13,0.771443,65,28,0,6,0.12,126,5.92,10,9.94,3,FALSE,0,0,0,0,0
f0cb66bfdddd3247fdeee832d3f52e0807aa2a9f,1517684255,1,1,2,1,2,2,0,4,11.22,63,17,9,8.94,5,FALSE,0,0,0,0,0
6ddbe9e592e0dab407a9a89ff7c55d5b3a8bf674,1517677901,2,4,5,0.836481,38,116,0,15,-30.37,122,31.4,8,7.94,3.5,FALSE,0,0,0,0,0
b5c4a0d4ec946a7dbb21745777a1f342586c1660,1517677090,1,1,1,0,32,15,0,6,0.04,97,30,7,6.94,4,FALSE,0,0,0,0,0
80c2ed49f7e77c200f1ed241ab0a4c11941455e2,1517676977,2,3,10,0.377953,98,105,0,8,-15.17,44,6.1,6,5.94,3.5,FALSE,0,0,0,0,0
c39b3c72fedcc332185731beb8646f83900e0f0b,1517676452,1,1,1,0,75,56,0,4,0.03,80,14,5,4.94,2,FALSE,0,0,0,0,0
e7a58d61a576fe285daa172044039ae367ee32a2,1517675346,3,5,6,0.166632,46,323,0,6,-0.01,75,14.17,4,3.94,1.66667,TRUE,0,0,0,0,0
67861388a36b2b94158dafc3b9a233fcfad29a5c,1517674761,1,1,2,0.038023,31,70,0,4,64.15,96,19,3,2.94,2,FALSE,0,0,0,0,0
ee6f0b5ecdea8c31abd01d064ae0ad4d47391627,1517673874,2,12,69,0.471941,2484,2500,1,21,406.32,72,4.06,2,1.94,0,TRUE,0,0,0,0,0
78f924f93d2f265e7aafee0ad4d280ed4cbdd025,1517673856,1,1,0,0,0,0,0,0,0,0,0,1,0.94,1,FALSE,0,0,0,0,0
604e8dd86012392d8f588a3a8526a0d8a1ddb95f,1516639269,0,0,0,0,0,0,0,0,0,0,0,168,85.88,0,FALSE,0,0,0,0,0
