commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
9ff461ab8a886daf8abf11b6e44d5720168bc9fe,1480283416,1,1,0,0,0,0,0,0,0,0,0,99,73.46,57,FALSE,0,0,0,0,0
6d0e19343a6180fb8f5c50d843dd15feeb1f49f3,1480213041,2,3,3,0.504135,30,6,1,3,83.36,91.67,19.33,98,72.59,27.5,TRUE,0,0,0,0,0
5faebabcd8f065e312b5c92081433d6ae1ef8c8f,1479449873,1,1,0,0,0,0,0,0,0,0,0,97,72.96,56,FALSE,0,0,0,0,0
858e64c9a42ec53eba397a40c4ee16c9a2c88ea4,1479449636,1,1,0,0,0,0,0,0,0,0,0,96,71.96,55,FALSE,0,0,0,0,0
63ee3573c2132bd3ef090e0214f069bd0bc7ad28,1478758916,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
949d08df71c87cac1754087128eb845be9a6ba2c,1478365286,0,0,0,0,0,0,0,0,0,0,0,95,72.92,0,FALSE,0,0,0,0,0
e167b82a8681433a98dfa5b6ccdaafb723fa8c5e,1478364628,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
d963368960e2e1b3ec6a2eb78ff8fd085e4e229c,1477807073,2,2,2,0.945437,40,12,0,3,173.99,102,13,94,72.96,26.5,TRUE,0,0,0,0,0
46a9639ef2597c4be79cde6d5d7d86dc0046d862,1477803486,1,1,6,0.49893,18,18,1,3,144.85,158.5,8.5,93,71.97,29,TRUE,0,0,0,0,0
417913bf8b0b8c3530e3df122b4581cd83f0feb5,1477714767,1,1,1,0,1,1,1,3,11.12,177,70,92,71.13,22,TRUE,0,0,3,2,2
f40de498e6af74d9ef45d1321118549f64584764,1477370478,1,1,1,0,3,9,0,3,14.15,238,29,91,70.75,54,TRUE,0,0,0,0,0
fd13bad53a3375b296ff1423170b99ed70376f9e,1477358696,1,1,0,0,0,0,0,0,0,0,0,90,69.77,53,FALSE,0,0,0,0,0
3ddeae60e5bf858bee601118641eba60e52da8f2,1477358676,2,2,2,0.210758,1,6,0,2,329.01,52,10,89,68.77,40,FALSE,0,0,0,0,0
df6d3ce6cf10432b7920d8c3ac0efb7254989bc4,1476867762,3,3,2,0.160002,141,2,0,4,16.17,276,28.5,0,0,0,TRUE,0,0,0,0,0
b78f3fe79298a000f056ff40bbd1447c2d667cc5,1476810591,0,0,0,0,0,0,0,0,0,0,0,314,159.96,0,FALSE,0,0,0,0,0
7c89704262913cebd98f7a27918b92c87c48c9e1,1476802778,1,1,1,0,5,3,1,4,0.57,210,49,0,0,0,TRUE,0,0,0,2,0
b21a280df0475c89b8cd0ca7ac698a16eca46ec0,1476799159,0,0,0,0,0,0,0,0,0,0,0,313,158.99,0,FALSE,0,0,0,0,0
3af756049f102be2eebafdbb108f10173380a68d,1476754172,2,2,2,0.734496,7,3,0,3,2.79,768,27.5,88,68.84,28,FALSE,0,48,20,52,66
25a5e779b66fc56264e8eabdfc7d6b662a45d42a,1476754075,1,1,0,0,0,0,0,0,0,0,0,87,67.84,50,FALSE,0,0,0,0,0
3fcf54ff361d4563445e295212c362d5b1e6c518,1476753613,2,2,3,0.366217,31,0,1,5,30.27,147.67,32.33,86,66.84,24,TRUE,0,0,1,0,0
ce1ecdae7a035c144b3726e976c3d1a98caa7bd0,1476732257,1,1,1,0,1,1,0,5,0,206,47,1,1,1,TRUE,0,0,0,0,0
5c4ca4ccc4ae33bfa9e06c2fd62f6d23b2fe6b66,1476731898,1,1,1,0,2,0,1,4,30.02,204,46,0,0,0,TRUE,0,0,0,0,0
3f8b128da4ab11e34f0b880381f9395b2ab0e22f,1476513321,2,2,2,0.0872788,28,34,0,3,4.08,771,27,85,66.25,26.5,FALSE,0,48,20,52,66
ffd72e646a6e8a42730502dfff420e3d987203b5,1476513211,1,1,0,0,0,0,0,0,0,0,0,84,65.25,48,FALSE,0,0,0,0,0
81e566b905a7da462532be1bdf81b076e33be30e,1476512699,1,1,1,0,1,7,1,1,219.3,50,6,83,64.25,47,FALSE,0,0,0,0,0
e8c5c49ea2f2cf4fd45eaf81270a6d23546e2c93,1476160790,2,2,2,0.00896337,338,199,0,3,44.42,701.5,26.5,82,63.83,24.5,FALSE,0,54,22,64,74
94a335942806a754be11ef754cca84fe976c8baa,1476160713,1,1,0,0,0,0,0,0,0,0,0,81,62.83,45,FALSE,0,0,0,0,0
12341d88c08eda84919c07c858a4d3168521613c,1476148260,1,1,1,0,5,4,0,3,105.27,237,28,80,61.85,44,FALSE,0,0,0,0,0
2f7be51ae82ff608606d19561f23c3e715410056,1476147857,1,1,0,0,0,0,0,0,0,0,0,79,60.85,43,FALSE,0,0,0,0,0
4882ce5359c0ea5238de1cda21fb40a0584f9858,1476117104,0,0,0,0,0,0,0,0,0,0,0,312,159.91,0,FALSE,0,0,0,0,0
2e0adc1cae76eb214800ce64cfb5d27c032c8556,1475164457,3,3,2,1,3,1,0,1,116.28,70.5,5.5,0,0,0,TRUE,0,0,0,0,2
d982cf99324124582721d1cd15a99cb975e93716,1474937438,1,1,0,0,0,0,1,0,0,0,0,78,61.76,42,FALSE,0,0,0,0,0
8f304903863800f1efe9d4fd15f7611d1b0d4e15,1474673202,1,1,0,0,0,0,1,0,0,0,0,77,61.19,41,FALSE,0,0,0,0,0
e9fbe959d2b4a44766eec2e871bf00f8cfa0c245,1474671505,1,1,1,0,2,2,0,2,6.17,79,18,76,60.19,20,TRUE,0,0,0,0,1
032916e1165895edfa82dd50118f8c2bb16b55e2,1474671287,0,0,0,0,0,0,0,0,0,0,0,75,59.19,0,TRUE,0,0,0,0,0
b718ebfb2190d9c9899a7a7d19c48af6296d30da,1474520991,0,0,0,0,0,0,0,0,0,0,0,311,163.53,0,FALSE,0,0,0,0,0
216e2a6787fa836d0aeb0b000c2849ba88e2f462,1474508857,3,6,6,0.438091,27,0,0,3,23.61,37,9.67,74,58.44,28.3333,TRUE,0,1,0,0,3
920769d0d74b6f37c64e715051aa7ed1ee50fc74,1474426464,1,1,0,0,0,0,0,0,0,0,0,73,57.56,39,FALSE,0,0,0,0,0
5efca1ebbc9df85ff88758a9523480eccca531d7,1474233387,1,1,0,0,0,0,0,0,0,0,0,72,56.85,38,FALSE,0,0,0,0,0
2033ef3ad01ae3c83dc0e39adddf682852b17939,1474141754,2,2,0,0,0,0,0,0,0,0,0,71,55.98,31,FALSE,0,0,0,0,0
72dd897bb584e2730980f5d211cf783186a2482b,1474138376,2,5,7,0.428237,139,10,0,4,27.58,128,22.71,70,54.99,21,TRUE,0,0,0,0,2
df50698d5a9bb03ffd87c6519350bfb2cf3f61ad,1473998969,0,0,0,0,0,0,0,0,0,0,0,69,54.19,0,FALSE,0,0,0,0,0
b2bc3354ac22e76e129ef8ae5b9656fa555fa061,1473998792,2,2,4,0.46663,176,0,0,0,0,0,0,68,53.19,20,TRUE,0,2,0,1,2
b8f6f5049cf3da8126a184b6b270316402b5b374,1473706241,1,1,1,0,1,1,1,2,1.23,63,7,4,3.45,1,FALSE,0,0,0,0,0
166d68ca1cb8f2604fed4ff60b40a443dc8a12e2,1473706067,1,1,0,0,0,0,0,0,0,0,0,67,52.59,36,FALSE,0,0,0,0,0
436d14b97626728e4ad45c9c9015ab9ec238de1c,1473705508,1,1,1,0,1,1,1,3,4.53,164,67,66,51.59,16,FALSE,0,0,0,4,0
4c4e648f409de9cddc1b392b7695d5e4864fa561,1473704800,1,1,1,0,1,1,0,2,1.22,299,19,65,50.59,15,FALSE,0,0,0,0,0
de7d02318bd506f621722d5e7514746a319912ea,1473702562,0,0,0,0,0,0,0,0,0,0,0,310,164.99,0,FALSE,0,0,0,0,0
086a855b830b7e2895e5278ef200d08280b48480,1473702467,0,0,0,0,0,0,0,0,0,0,0,309,163.99,0,FALSE,0,0,0,0,0
85548964a63273d57c74bdaf0806ef25bd8ec570,1473702272,0,0,0,0,0,0,0,0,0,0,0,308,162.99,0,FALSE,0,0,0,0,0
6cc03f06a7081ca17fe1d83ede308cbfb890226b,1473702190,0,0,0,0,0,0,0,0,0,0,0,307,161.99,0,FALSE,0,0,0,0,0
077153a0a73cceeba917a985078319b5a8e9be48,1473599722,2,2,2,0.210758,13,1,0,2,217.76,175,10.5,0,0,0,TRUE,0,0,0,0,0
88130689589872cd6f19866680162abb46a39d7a,1473313751,1,1,1,0,3,1,0,3,16.04,162,66,0,0,0,TRUE,0,0,0,3,0
977512da64415b31fc49d4b7f85715de7a858d2f,1473139277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
755a9b345953b1eb08f18ca1bc7c5b54cedf9858,1472573169,0,0,0,0,0,0,0,0,0,0,0,64,51.08,0,FALSE,0,0,0,0,0
58a734e652dc52b0c5675df93349979b6d150b35,1472572665,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
0b8c86e2979557e41beaa1f42ce4504266c9081f,1472531443,1,1,0,0,0,0,0,0,0,0,0,306,164.5,133,FALSE,0,0,0,0,0
c96348660dacddd32676924d4f1bde535c45fb77,1472322592,2,2,2,0.202519,18,11,0,3,42.05,698,26,63,50.42,18.5,FALSE,0,42,20,59,68
66ec8c0a32c21157456c335100b7e7b05583bc25,1472322413,1,1,0,0,0,0,0,0,0,0,0,62,49.42,34,FALSE,0,0,0,0,0
8bbe4c86b605e185d19778f6042be8f859a46306,1472315835,1,1,0,0,0,0,0,0,0,0,0,61,48.43,33,FALSE,0,0,0,0,0
20666942d60f92e9d79d8c266972343ca6358e13,1472078894,2,2,0,0,0,0,0,0,0,0,0,60,47.73,27,FALSE,0,0,0,0,0
65ffdaefe81c632cf79bf17add0bd64cdd87a653,1472078523,1,1,1,0,1,1,1,3,0.28,324,16,59,46.73,21,TRUE,0,0,0,0,0
93ae90ae6e1d99cdbae383875bc54977ba6c2769,1472054726,3,3,2,0.307475,101,5,0,3,21.24,211.5,25,3,2.11,2,TRUE,0,0,0,0,0
96d7ac2a0c01b625202aad36ff758e69cf717a07,1472002165,2,2,0,0,0,0,0,0,0,0,0,58,45.82,25.5,FALSE,0,0,0,0,0
63f41b53aa45f1295c5ad9035b7a7734422e6d7a,1471927979,4,4,3,0.102661,120,7,0,2,28.34,69.33,22,0,0,0,TRUE,0,0,0,6,3
59080e68d983782445eded3a39f426161611e749,1471578123,0,0,0,0,0,0,0,0,0,0,0,57,45.32,0,FALSE,0,0,0,0,0
0dfd53f1518e4b3b9dc16acbf3924d09c3a66d58,1471577663,0,0,0,0,0,0,0,0,0,0,0,56,44.32,0,FALSE,0,0,0,0,0
1bd9b195a55d7c6604aab295ad835e1f35c93fb6,1471576453,1,1,1,0,5,1,0,3,2.44,99,18,55,43.33,30,FALSE,0,0,0,0,0
232521623917a9da30cc117d86fba92208bba697,1471575714,1,1,0,0,0,0,0,0,0,0,0,54,42.33,19,FALSE,0,0,0,0,0
48549c8de72ad802d265c041ff5aa8f9c6a971dc,1471399408,2,2,0,0,0,0,0,0,0,0,0,53,41.52,23.5,FALSE,0,0,0,0,0
7241be2160bad7da55f9b06d266c0699ee4b76f6,1471370752,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
9a5e77bf6ebef500f3c1cf190bdedcbac62491fd,1471369772,2,2,0,0,0,0,0,0,0,0,0,52,40.55,22.5,FALSE,0,0,0,0,0
0664d9895a7d595599c2834b18d4e572f2686e26,1471365263,2,2,1,0,1,1,0,2,130.85,99,17,51,39.55,21.5,FALSE,0,0,0,0,0
fa5ce95fdcee5c3a6c0ffac0164f148351ae3081,1471058190,0,0,0,0,0,0,0,0,0,0,0,305,168.11,0,FALSE,0,0,0,0,0
6132d9630d641d253f268c8aa2e128aef94ed44f,1471046579,0,0,0,0,0,0,0,0,0,0,0,50,38.87,0,FALSE,0,0,0,0,0
e861a6cf756d25598c32ee8531a4d8c7e54fbb8d,1470905273,1,1,1,0,15,0,0,2,2.84,67,9,1,0.99,1,TRUE,0,0,0,0,0
8f0973c6b92068571ad137d426a288abb962c429,1470810188,1,1,1,0,2,2,1,2,47.33,92,9,49,38.11,15,FALSE,0,0,0,0,0
5176dfdec52033d73333613b8884aa74a7f0b005,1470809831,3,3,1,0,6,1,0,2,47.36,41,48,48,37.11,18,TRUE,0,0,0,0,0
1525e8771b9d2461cdbdd2e7181a11bb881e3cca,1470713064,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
85b90158907ba7fa21a02edb4bb26bfa08bafa61,1470659471,2,2,2,0.194885,14,1,1,2,91.69,107,35.5,0,0,0,TRUE,0,0,1,0,0
8abe0d4007dd6b3fae5a1c4e019587b7a7f50930,1470327496,0,0,0,0,0,0,0,0,0,0,0,47,36.56,0,FALSE,0,0,0,0,0
1ffcbb0369cd241077f610600cc6e61e092afba1,1470219415,2,2,2,0.293634,20,1,1,3,31.09,202,24.5,0,0,0,TRUE,0,0,0,0,0
8332392bfdf55602d4e0cd120f00d58b381063a4,1469427303,0,0,0,0,0,0,0,0,0,0,0,46,36.41,0,FALSE,0,0,0,0,0
f504dbaba8aba2843f05a13be7d218f4d7469cbc,1469398064,1,1,0,0,0,0,0,0,0,0,0,3,2.92,1,FALSE,0,0,0,0,0
4c790d5a7a7df7a11e094a431a00e64bff65a19f,1469214594,1,1,1,0,7,3,0,3,12.99,174,42,2,1.93,2,TRUE,0,0,0,3,0
0578445929019efe370dae56cd6f39647e8a73c1,1468689346,1,1,1,0,2,2,0,2,0,337,30,304,175.05,64,TRUE,0,0,0,0,0
377efb89aed819ed1cd416b69f057632ad5664a5,1468689195,2,2,2,0.377073,14,3,0,3,2.9,692.5,25.5,303,174.05,79.5,FALSE,0,42,20,56,64
af07c3145b85423b7ecb20234c43f1255c0667b8,1468689163,1,1,0,0,0,0,0,0,0,0,0,302,173.05,131,FALSE,0,0,0,0,0
98d489558e6ac0829d9eb8e6ca3a4d6800fd7a7a,1468689058,2,2,2,0.405639,44,0,0,2,6.9,184,21.5,301,172.05,69.5,TRUE,0,0,0,0,1
ff919487e13430098d3da37a37cc04c3f24b59c4,1468438943,2,2,2,0.00437235,596,482,0,3,42.6,635.5,25,300,171.9,78,TRUE,0,52,26,101,82
76186e0a75904c5cdfb0978587943b4ad1a627f8,1468438890,1,1,0,0,0,0,0,0,0,0,0,299,170.9,129,FALSE,0,0,0,0,0
f51bb27ce8a4cdc6804fcb6eda44d7d73e4de3ff,1468436310,0,0,0,0,0,0,0,0,0,0,0,298,169.91,0,FALSE,0,0,0,0,0
b2745873a170d8150cb7fbdcfbb4acaad802db57,1468166500,1,2,2,0.300807,36,36,0,3,28.9,73.5,16.5,1,1,1,TRUE,0,0,0,5,5
157efd5615890301824e3121cc6c9d2f9b21f94a,1468092616,3,4,4,0.349798,296,327,0,3,9.08,183.25,28.75,0,0,0,TRUE,0,0,5,48,14
8f3a4301ab1abb0f6224401dc9bf1810471e1227,1467992350,0,0,0,0,0,0,0,0,0,0,0,45,36.8,0,FALSE,0,0,0,0,0
235c19c876c2d3933bf776b396859053b012a7a5,1467900080,1,1,1,0,2,2,0,1,13.7,70,13,1,1,0,FALSE,0,0,0,0,0
75f9b8c5fd3680e6f2bb704b3062544ccae16817,1467899991,1,1,1,0,29,0,1,2,23.71,304,27,0,0,0,FALSE,0,0,0,0,0
54f3a5dd93b2c83a4c04675b1b59a5189a9646f7,1467125898,1,1,0,0,0,0,0,0,0,0,0,297,173.41,128,FALSE,0,0,0,0,0
181f4e78b95522d07917c7a46869d502f451d159,1467053289,2,2,2,0.438746,11,4,1,3,22.11,162.5,14,296,172.66,94.5,TRUE,0,0,0,0,0
2b45762a9b8f780b16f9202c63a843685dea6248,1466828429,1,1,0,0,0,0,0,0,0,0,0,44,36.97,25,FALSE,0,0,0,0,0
3b0ba3d9359a15f621a74f5d4f9caa27774a78b5,1466828380,0,0,0,0,0,0,0,0,0,0,0,43,35.97,0,FALSE,0,0,0,0,0
cdec7d4c6f2d0afe074b8c975b0604e5499f2cfb,1466819814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
1725e0808dea179cf820408a45609714c5156850,1466721008,1,1,1,0,1,1,1,2,0.03,92,8,295,172.83,61,TRUE,0,0,0,0,0
61617543268b024e42996e20ff0435b94a893c5d,1466718156,2,2,2,0.85908,42,7,0,3,0.02,49,25.5,294,171.84,67.5,TRUE,0,0,0,0,2
46eee269da70c33420ff3f8490836674f2a44ceb,1466716750,2,3,3,0.458458,11,3,1,3,43.36,58.33,17.33,293,170.84,66.5,TRUE,0,0,0,0,2
10eb23865101f9347570552c04e9d6211376e25e,1466716295,1,2,3,0.631502,17,9,0,3,3.36,130.67,32,292,169.84,73,FALSE,0,0,2,4,2
e833a2f7e4a5ec32516e3f17763374c0377a4323,1466715322,2,2,3,0.824723,43,39,0,2,57.25,132.33,7.33,291,168.85,65,TRUE,0,0,0,0,0
f21784ccb8b2a579df58128581d19905a7bb0d95,1466712267,1,1,1,0,0,3,0,1,21.97,110,1,290,167.86,71,FALSE,0,0,0,0,0
7a12f3660270c16e239e1862b7b65a5140f3ea0f,1466711943,1,1,1,0,1,1,0,2,9.96,160,61,289,166.86,70,FALSE,0,0,0,1,1
e97123dc52f6f7fb59a08036c34bf0e3d397196b,1466663600,1,1,1,0,4,2,0,3,8.18,232,26,42,35.13,24,FALSE,0,0,0,0,0
29a1e108719ce1f510149f83bbadd9b0578a5323,1466663253,1,1,0,0,0,0,0,0,0,0,0,41,34.13,23,FALSE,0,0,0,0,0
a59fee5346852e821725af89c0e54693fd3c8172,1466663125,1,1,0,0,0,0,0,0,0,0,0,40,33.13,22,FALSE,0,0,0,0,0
adc23cb355d8c4b1472b827c570643946d1ded8d,1465956946,1,1,1,0,5,2,0,2,83.81,229,25,39,32.77,21,FALSE,0,0,0,0,0
a7e4e69f6fb0694a089a358aa2191aa1ed8c6fc0,1465942923,1,1,0,0,0,0,0,0,0,0,0,38,31.78,20,FALSE,0,0,0,0,0
f2c554e4b56719d5fe78c6a6be94a7735971421a,1465878389,0,0,0,0,0,0,0,0,0,0,0,288,168.67,0,FALSE,0,0,0,0,0
6f2186d863be5c886e6e78d4c96cba8c9f232541,1465869535,1,1,3,0.930818,16,10,0,2,0.21,18.33,1,37,30.84,13,TRUE,0,0,0,0,0
91dae3c4ad4f75c16bb077fec0a3914d63730659,1465851368,4,9,13,0.70286,105,26,0,3,82.04,81.85,8.38,36,29.86,11,TRUE,0,2,0,0,4
120e8f5557975668ba2bbc2ac78b0dee3998e4e9,1465133896,1,1,0,0,0,0,0,0,0,0,0,287,170.24,126,FALSE,0,0,0,0,0
0e2f4f14171ccd161e85478c7b1aba61c3b431a2,1464813734,2,3,4,0.473734,173,101,0,2,3.46,100,13.5,286,170.36,63,TRUE,0,1,0,3,4
203cbc2da0ef0f68d517ba2a6176df1d48efc2fb,1464810878,2,6,7,0.719587,9,9,0,4,108.87,85.29,17.43,285,169.37,62,TRUE,0,4,1,1,1
eea790b8de15956c04f5c9968e6a7053f8bd6426,1464808576,1,3,0,0,0,0,0,0,0,0,0,284,168.38,67,FALSE,0,0,0,0,0
4d1269cb4a9773db128f459046b6c4c2a0926859,1464758520,2,2,2,0.0379236,87,48,0,3,14.56,616,24.5,35,29.76,9.5,FALSE,0,36,22,61,64
4873e8187ae59539e9e01b40921fcdfd2c9b8537,1464758407,1,1,0,0,0,0,0,0,0,0,0,34,28.76,17,FALSE,0,0,0,0,0
ad260b575ca032bd72f35ebf978ae6d6abdf7f03,1464745881,1,1,0,0,0,0,0,0,0,0,0,33,27.77,16,FALSE,0,0,0,0,0
5c5a94007c3c1807e0fd3c99457e1603b0d02511,1464744572,1,1,1,0,16,0,0,1,12.95,210,12,32,26.77,12,TRUE,0,0,0,0,0
4e7ca3dea349e6076e7f1e70a5fcb7206a4f0cc0,1464742425,0,0,0,0,0,0,0,0,0,0,0,31,25.77,0,TRUE,0,0,0,0,0
da62e873a5f6a07c857aeec4cae3024077a017c9,1464709060,0,0,0,0,0,0,0,0,0,0,0,283,167.72,0,FALSE,0,0,0,0,0
9c6076b87beb974006edb35b5452ee3ee4efd08a,1464709039,1,1,0,0,0,0,0,0,0,0,0,282,166.72,125,FALSE,0,0,0,0,0
112f98dc18affc7e1ddcf5f82177c10f094a8f11,1464144025,0,0,0,0,0,0,0,0,0,0,0,281,167.66,0,FALSE,0,0,0,0,0
c311466a2c1ad9afa1bced687db44d8aa3bd4ffd,1463626580,0,0,0,0,0,0,0,0,0,0,0,30,25.57,0,FALSE,0,0,0,0,0
600653e293e94bcc039f0fb29cde55826407d755,1463626032,1,1,1,0,12,0,0,1,34.09,179,10,29,24.57,11,TRUE,0,0,0,0,0
94a2128549ed2e2bd5d36378d8b9a203e6552cc3,1463625861,0,0,0,0,0,0,0,0,0,0,0,28,23.57,0,FALSE,0,0,0,0,0
2b8d89a65e0d3de0bcc643af35bae593a98eaf13,1463622454,2,3,4,0.375404,4,12,0,3,26.51,188.75,9.5,27,22.57,10.5,TRUE,0,0,0,2,2
05a522fc123f8e9f5b1424c35f42bbfa9ec95307,1463519764,0,0,0,0,0,0,0,0,0,0,0,280,168.84,0,FALSE,0,0,0,0,0
9a18c393cb70c338d34f782c3f595e778e2f22d8,1463519269,1,1,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,0,0,0,0,0
0d9996b1a0cd4396c774fa052ff73cc9116054ec,1463518474,2,2,2,0.251463,5,1,0,2,37.54,87.5,22.5,0,0,0,TRUE,0,0,0,0,1
2e949495f0177bd4f4faab8ce031aa32bef50f47,1463500746,2,2,2,0.438746,7,8,0,3,20.49,616.5,24,279,167.9,74.5,FALSE,0,34,20,57,58
f5a990a1f1887009698b09b68d1e7300ad3a86a5,1463500670,1,1,0,0,0,0,0,0,0,0,0,278,166.9,123,FALSE,0,0,0,0,0
a8a55876bf39c41aa3f2fa02396e741f20913b28,1463500088,0,0,0,0,0,0,0,0,0,0,0,277,165.9,0,FALSE,0,0,0,0,0
f1d6b3cf346e6abf249f00f787b75b9df7df139c,1463492293,0,0,0,0,0,0,0,0,0,0,0,276,164.93,0,FALSE,0,0,0,0,0
b1e6e753fff37c56b0241307a0a76191469f5c2c,1463489535,1,1,1,0,1,1,1,2,34.42,266,14,0,0,0,TRUE,0,0,0,2,2
5a20edeb0c6d175c22b3baf77d86bcda032cf3cf,1463168225,1,1,1,0,1,1,0,3,0.01,120,42,1,1,1,FALSE,0,0,0,0,0
7548f2f79d20031cd89ea7c2c83f6b3a9c2b1da4,1463167738,1,1,1,0,1,0,1,2,109.88,119,41,0,0,0,FALSE,0,0,0,0,0
f20490eb6b7d37478bd9906649ce085e0a269c6c,1462649188,3,6,8,0.512988,101,18,0,3,48.13,103.25,7.25,26,22.19,11.3333,TRUE,0,1,0,4,0
580ef523d5ac20e4b6357183593a83bd3f4f7dc6,1462340439,0,0,0,0,0,0,0,0,0,0,0,25,21.38,0,FALSE,0,0,0,0,0
f32b5a6ce4778aa94fd270f409eee0482e44c4c9,1462339458,1,1,1,0,2,4,0,2,7.38,164,58,0,0,0,FALSE,0,0,0,0,0
ea375220a26fc8b0ec837e7526e678cd737eabda,1462251843,1,1,0,0,0,0,0,0,0,0,0,24,20.43,14,FALSE,0,0,0,0,0
