commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
371c31a463c5de16167abb7df6aea52432325d12,1461866333,1,1,0,0,0,0,0,0,0,0,0,275,169.63,122,FALSE,0,0,0,0,0
82d34ac743022aaf0c4e68650b39d2f7edab73a4,1461730382,2,2,2,0.0516235,70,31,0,2,5.97,597,23.5,23,19.73,6.5,FALSE,0,34,20,56,54
4b150f26dffaec6e663662ae8038aef16792171e,1461728526,1,1,0,0,0,0,0,0,0,0,0,22,18.73,12,FALSE,0,0,0,0,0
aeac3e132ee3de1eca15af9bd964face570e729c,1461702319,0,0,0,0,0,0,0,0,0,0,0,274,169.23,0,FALSE,0,0,0,0,0
fa9444e0babdbf87cc6e04eb72da420c0f2ffbc5,1461701938,3,6,6,0.412754,149,15,0,4,17.08,104.67,16.83,21,17.74,9.33333,TRUE,0,1,1,3,1
a04077a17db282c476c348e67994a95db2d015f6,1461336436,2,2,2,0.971955,46,5,0,3,7.59,169.5,19.5,0,0,0,TRUE,0,0,0,5,0
093593cbcafa0d829e3d84e363bc76c0c961996e,1461257034,0,0,0,0,0,0,0,0,0,0,0,273,169.85,0,FALSE,0,0,0,0,0
2ebdd2de205e53f96511874da9b693c87f9d841c,1461215144,0,0,0,0,0,0,0,0,0,0,0,272,169,0,FALSE,0,0,0,0,0
2797f10ea5d2cd963a8e5c80da319848bad9f499,1461214315,2,2,2,0.0577101,67,24,0,2,87.27,575.5,23,271,168,72.5,FALSE,0,32,24,59,54
f569894ebc84171704b388047b8a3ce2f8c0cbfd,1461214284,1,1,0,0,0,0,0,0,0,0,0,270,167,120,FALSE,0,0,0,0,0
6554493bdd3225ff87a26aa548dc562978f6d596,1461212890,0,0,0,0,0,0,0,0,0,0,0,269,166.01,0,FALSE,0,0,0,0,0
7cf19f64c4143603bf1482d08905048f95eb7849,1461212881,1,1,1,0,3,3,0,1,64.95,34,10,268,165.01,66,FALSE,0,0,0,2,2
716e487038fca364648f61c6c432063f1d2c41c0,1461108405,1,1,1,0,5,0,1,3,10.99,151,34,0,0,0,FALSE,0,0,0,0,0
8a60a4eb8b0e12993875a944e3db6f75c1318975,1461010145,0,0,0,0,0,0,0,0,0,0,0,20,17.09,0,FALSE,0,0,0,0,0
0ec09f7be9bc0797e62d5e11664caf09c9228b5a,1461009843,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
4d83ba91f5d4f2bf10a60961c0c6ad6d7202c567,1461003731,2,2,2,0.6973,4,9,1,1,31.34,203,35,19,16.09,7.5,TRUE,0,0,0,0,0
d88bc12e59ecfb8c2e1e77f7ecb545154575e389,1460693062,1,1,0,0,0,0,0,0,0,0,0,18,15.23,10,FALSE,0,0,0,0,0
d23f9d5d4782e5849362895f8b648ed587999706,1460680715,2,3,3,0.306809,72,44,0,4,17.52,124.33,16,17,14.23,6.5,TRUE,0,0,0,3,0
5c58b831cc9090a6ca499f9d86305c915ce08448,1460567322,0,0,0,0,0,0,0,0,0,0,0,16,13.28,0,FALSE,0,0,0,0,0
9d22e9a9bb820b60902854c67a172dde2a6f6991,1460563996,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
9e7b1b59933cb5777152252b80b9fd5c0403d178,1460515752,2,2,2,0.623406,33,1,0,2,73.3,157.5,7.5,15,12.3,5.5,TRUE,0,0,0,1,0
4de17bca095345854a1a39a60af8d85f55961900,1460158911,1,1,1,0,1,1,1,2,165.31,151,33,14,11.41,5,FALSE,0,0,0,0,0
6bb376d9f1ae456df47e1b6babdf7f6174e03130,1460060672,1,1,0,0,0,0,0,0,0,0,0,267,168.14,119,FALSE,0,0,0,0,0
df29a221c25de23d3b9acdb20fe1e698ec575068,1460060491,1,1,0,0,0,0,0,0,0,0,0,266,167.14,118,FALSE,0,0,0,0,0
f269a702fef49e8cb6224aeb447a97316e20bca2,1460059983,1,1,1,0,19,8,0,2,191.56,88,16,265,166.14,117,FALSE,0,0,0,0,0
a913ea56c153d6ec6a70b523e683fe7ffa724476,1459480138,0,0,0,0,0,0,0,0,0,0,0,13,10.62,0,FALSE,0,0,0,0,0
256f87e9542ec841693a0af3e260527790a39530,1459454670,1,1,0,0,0,0,0,0,0,0,0,12,9.63,9,FALSE,0,0,0,0,0
7331c2b09930ec9e6b86b91b60e5f6ef98f3c25a,1459453895,1,1,0,0,0,0,0,0,0,0,0,11,8.63,8,FALSE,0,0,0,0,0
7c039e89945c67c8ed036847c1b01556a95bb84c,1459359817,1,1,0,0,0,0,0,0,0,0,0,264,167.69,116,FALSE,0,0,0,0,0
34dbdff84613346e6948d2ab316dc84ef1208482,1459224590,0,0,0,0,0,0,0,0,0,0,0,263,167.19,0,FALSE,0,0,0,0,0
8972ea52086d2f4db20591f59904a40240498123,1459210155,1,1,1,0,2,2,1,2,0.02,171,54,1,1,1,TRUE,0,0,4,4,2
aaca1244eb2d1229cb093acc16fb9a3c06f16d42,1459208631,1,1,1,0,1,1,1,1,19.02,171,53,0,0,0,TRUE,0,0,2,0,0
92e15fa0d1847210ae04017c078c9248c29b82fe,1459012247,0,0,0,0,0,0,0,0,0,0,0,262,166.98,0,FALSE,0,0,0,0,0
8dab9d1e7e69b76db4b8216f390a0cd207f75d52,1459012152,0,0,0,0,0,0,0,0,0,0,0,261,165.98,0,FALSE,0,0,0,0,0
21cf932d0f18ed4092d377394aed7791630697bf,1458950012,0,0,0,0,0,0,0,0,0,0,0,2,1.98,0,FALSE,0,0,0,0,0
104276ffa774760d0b00cb1312621d5b1993e483,1458799365,0,0,0,0,0,0,0,0,0,0,0,260,165.76,0,FALSE,0,0,0,0,0
c622b35f38c3072c3aeb5e51f3a2116e67286e0e,1458715596,1,1,1,0,5,2,0,3,1.01,226,24,10,7.8,7,FALSE,0,0,0,0,0
57a1ed46dac67118b154f3a615a91e11aad9e07c,1458671331,3,4,3,0.334092,35,1,0,2,28.1,110.67,14.67,0,0,0,FALSE,0,0,0,0,0
fefa23a8dd0a3d860c2bcda7b4c9edf5d0e39929,1458671331,3,4,3,0.334092,35,1,0,2,28.1,110.67,14.67,1,1,1,TRUE,0,0,0,0,0
4f61a78436581be42efdd1d1f2b2786c1b33b2bb,1458628515,1,1,1,0,8,5,1,2,12.3,223,23,9,6.81,6,FALSE,0,0,0,1,0
d166954dc1bac199f27a485029458ddc9afa92c6,1458607726,1,1,0,0,0,0,1,0,0,0,0,8,5.82,5,FALSE,0,0,0,0,0
e22cbae49447f1c88680cc3d97888b6949f6a41f,1458068460,0,0,0,0,0,0,0,0,0,0,0,259,167.47,0,FALSE,0,0,0,0,0
ff5cd292e339cb997a2c8fa6958b915a9eaecb28,1458067605,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
230665748239c95e60a83b5285e0ab43ef74fb1b,1457574938,1,1,0,0,0,0,0,0,0,0,0,258,168.34,115,FALSE,0,0,0,0,0
4d2f9c21d48f8370a16af9e0b890cd0ce137b158,1457565430,2,2,3,0.49976,18,4,0,2,46.64,143.33,25.67,257,167.37,89.5,TRUE,0,0,2,1,0
dcbb35226245483930a1f2969927a3b348bb2558,1457382087,2,4,19,0.390759,141,124,0,5,36.15,80.11,3.32,256,167.07,84,TRUE,0,0,2,8,8
0da38da92154684d368e5ecbb6b6e60dbb5d8136,1457373046,1,1,1,0,10,10,0,1,4.98,170,51,255,166.1,64,TRUE,0,0,0,2,0
701d66d9d01e59b5a1f0e0fbe32e305339d0e455,1457247399,0,0,0,0,0,0,0,0,0,0,0,254,165.57,0,FALSE,0,0,0,0,0
5fc59a65aa9df399c19f756a0020b132e7e2dcb2,1457247362,0,0,0,0,0,0,0,0,0,0,0,253,164.57,0,FALSE,0,0,0,0,0
84755d1325c228553883a89a5d6e348dcb67e305,1457246413,0,0,0,0,0,0,0,0,0,0,0,252,163.58,0,FALSE,0,0,0,0,0
3c2594292ac67c53aae403818e4e728c946b8b78,1457246110,0,0,0,0,0,0,0,0,0,0,0,251,162.58,0,FALSE,0,0,0,0,0
955d5a02e4c72310ac82a26421c3d2bffbaae067,1457245769,2,2,2,1,2,2,0,3,0.01,236.5,12,250,161.58,83,FALSE,0,0,0,0,0
11ca70cfb6e5370310efe4099ab18582452374a2,1457245513,1,1,0,0,0,0,0,0,0,0,0,249,160.58,111,FALSE,0,0,0,0,0
dc07ef2559fff614fb8df04114a78555c7eea51a,1457245059,2,2,11,0.594653,147,202,1,4,1.43,124.36,4.82,248,159.58,81.5,TRUE,0,0,0,0,0
6d84717cbaaa905a19cf8fee6e65c3bf7977c860,1457244953,2,2,1,0,1,0,0,1,6.1,138,29,247,158.58,86,FALSE,0,0,0,0,0
7462c49a139be51f543f774dc8a9a4044110077b,1457113302,1,1,0,0,0,0,0,0,0,0,0,246,158.05,108,FALSE,0,0,0,0,0
ab2fba805e5377d0208848101ba05e603a331f18,1457113151,1,1,0,0,0,0,0,0,0,0,0,245,157.05,107,FALSE,0,0,0,0,0
371b82a2a07d8a2a9669f687618aa6119d7a32e1,1457112905,1,1,11,0.435294,106,251,0,3,104.55,123.64,4,244,156.05,52,TRUE,0,0,0,0,0
c181d8ade9a402fb85c6c7202ee06e5e39dac151,1457079831,1,1,1,0,7,5,0,2,0.01,212,18,243,155.16,106,FALSE,0,0,0,0,0
529d89f4fc2cacc523dfaedb18c42db269f48326,1457079020,1,1,1,0,2,2,1,2,0.01,212,17,242,154.17,105,FALSE,0,0,0,0,0
425d93502bd79c9afd67f4ed18fd865cf0b306da,1457078189,1,1,1,0,3,2,0,2,0.02,211,16,241,153.17,104,FALSE,0,0,0,0,0
34222f27e4020ad5bd59e23ee8aa87e5f1899f1e,1457076788,1,1,1,0,2,2,0,2,0,211,15,240,152.17,103,FALSE,0,0,0,0,0
425aefec9f8a94e4e8c9106f947b52ee2a8c609c,1457076718,1,1,0,0,0,0,0,0,0,0,0,239,151.17,102,FALSE,0,0,0,0,0
68a6eb8522612f66b63c08f77d9f2323282e6986,1457076453,1,1,1,0,2,2,0,2,0,211,14,238,150.17,101,FALSE,0,0,0,0,0
ea673057aa9256e269e3b84869556da1a9329713,1457076058,1,1,1,0,2,2,0,2,0.03,211,13,237,149.18,100,FALSE,0,0,0,0,0
03f291177d0c43e9ff71bf9f6ae67f6bc43506e0,1457073343,0,0,0,0,0,0,0,0,0,0,0,236,148.18,0,FALSE,0,0,0,0,0
b17e109eeaf8782a015ff65fea468e3c5662fd05,1457073333,1,1,1,0,143,31,0,2,148.42,99,12,235,147.18,99,TRUE,0,0,0,0,0
6f32ca772b49d58ad00131e37eb612c637ddd234,1457073278,1,1,1,0,1,1,1,1,46.34,20,1,234,146.18,51,TRUE,0,0,0,0,0
62ad1f2b0bc3b32697f55e5829af0c7d774cb541,1457072202,1,1,1,0,0,1,0,1,0.02,4,1,233,145.19,50,FALSE,0,0,0,0,1
e7aa98f9f599581ed012ba77685f0619cc87557c,1457070256,1,1,2,0.734496,3,7,0,1,72.12,197.5,10,232,144.19,49,TRUE,0,0,0,0,0
e2fbc68960ece3301d8f31fb0b45c1831f9a121f,1457070218,1,1,1,0,0,1,0,1,4.08,131,7,231,143.19,48,FALSE,0,0,0,0,0
70417759433e0293f2ffe5ca1e0278945b104ae0,1457070196,2,3,4,0.595781,15,8,0,2,60.24,26.5,1.75,230,142.19,54.5,TRUE,0,0,0,0,1
32080df31b9e93ecfbfe9b4faf58ceec06212ce3,1456967871,0,0,0,0,0,0,0,0,0,0,0,229,141.5,0,FALSE,0,0,0,0,0
6d3d266616e9003b0367302ed372e9b486582f26,1456951274,1,1,0,0,0,0,0,0,0,0,0,228,140.55,98,FALSE,0,0,0,0,0
8d51b68bc4f8423b9ad2198e3abf0bd2ad2a6229,1456947069,0,0,0,0,0,0,0,0,0,0,0,227,139.56,0,FALSE,0,0,0,0,0
a383bd5cf4a5f2d3a4acc54bce7911416dbb5578,1456946886,0,0,0,0,0,0,0,0,0,0,0,226,138.56,0,FALSE,0,0,0,0,0
e23f765cdcc90ad2a526cfa7588c1d3952e8a946,1456944851,0,0,0,0,0,0,0,0,0,0,0,225,137.57,0,FALSE,0,0,0,0,0
ed4a4dc9a930c517b86bced08ed63393dcdfa8cc,1456942561,1,1,1,0,4,1,0,2,25.99,138,43,1,0.93,1,FALSE,0,0,0,0,0
53ddefe8adb9624e3a71e8643fd1c8d81a4331b6,1456829651,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
1696d1ca5501314a3dcf97b7ceb761de23861d46,1456778892,1,1,1,0,4,0,1,2,3.11,130,43,1,0.99,1,FALSE,0,0,0,0,0
116f5fca886b5fd9733c1d1548c5f76e220efb21,1456717880,2,2,2,0.6973,20,6,1,2,18.59,127.5,15.5,1,1,0.5,TRUE,0,0,0,0,0
76cb7eeba9c14fec8069eca097bea3cfd21891e2,1456717322,1,1,1,0,7,1,1,1,37.18,132,27,0,0,0,TRUE,0,0,0,0,0
1c32e2ab8d0e65bdb9de40b945497f14f9c4de2f,1456522460,1,1,1,0,2,2,0,2,0.19,135,44,0,0,0,FALSE,0,0,0,0,0
29f5b9b66d2bd7fefa05b4b3dc035bae1e2b5b0d,1456509839,1,1,1,0,1,1,1,1,34.85,130,42,0,0,0,FALSE,0,0,0,0,0
68a45b5e3e6c063018763774e43e7895b3000b07,1456505980,1,1,1,0,3,1,0,2,0,133,43,1,1,1,FALSE,0,0,0,2,0
a63e7cd8ca20b613db4a4b11b664ad67ecc997c2,1456505754,1,1,1,0,3,0,1,1,34.8,130,42,0,0,0,FALSE,0,0,0,1,0
dbd2c11454c07c5040895e4cbfafad0a83095ab7,1456416775,0,0,0,0,0,0,0,0,0,0,0,224,138.1,0,FALSE,0,0,0,0,0
ca0617061e77f8fca502cacd0cced92242b3712e,1456393992,1,1,1,0,14,3,1,1,33.51,130,42,2,1.48,2,FALSE,0,0,0,4,0
1d782c7baf439f775a512db40b61d24a64fdf4de,1456350239,0,0,0,0,0,0,0,0,0,0,0,223,137.29,0,FALSE,0,0,0,0,0
a763c3d28a6bade9932a656afa7c895ff58ca8b6,1455898930,0,0,0,0,0,0,0,0,0,0,0,222,137.61,0,FALSE,0,0,0,0,0
5602a32586d72b3a2a994a9209f28db916cb1640,1455643005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
ddc965831c373c8c38baf7fc3e8b1c6ce85ea904,1455601136,1,1,1,0,3,3,0,1,29.3,34,9,0,0,0,FALSE,0,0,0,2,2
893c061dd60feb6daf31ab18dc0675ca39752c29,1454696818,1,1,1,0,8,0,0,1,13.87,130,42,0,0,0,FALSE,0,0,0,0,0
ca12c058824c480dda7a65ca5aceb395287ca095,1454414965,1,1,1,0,1,1,1,2,49.38,63,15,0,0,0,FALSE,0,0,0,0,0
235f34312ca2aa09e8e3830dd05242fc99169383,1454062521,0,0,0,0,0,0,0,0,0,0,0,221,142.17,0,FALSE,0,0,0,0,0
8cce065414473fe0bf4ffb2da84517e00e854826,1454056370,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
e26055a63bbd583021fbf1f383523cea0f8ebf36,1453741581,0,0,0,0,0,0,0,0,0,0,0,220,142.18,0,FALSE,0,0,0,0,0
02a1f2d9a03edbf0a2546bb584ad61213ad465bb,1453740906,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
70ef49eeb93b7cdc0e3579a263268ffd64cfa108,1453674450,1,1,1,0,5,6,0,2,31.15,120,40,219,141.39,61,FALSE,0,0,0,0,0
5176623d6c70e9d66c17f7867703a8e9990554bd,1453673904,2,2,2,0.239918,19,6,0,2,6.17,569,22.5,218,140.39,60,FALSE,0,32,20,42,50
3edcfa25b7cda1319e03356a30ceea1b6f9402e7,1453672991,1,1,0,0,0,0,0,0,0,0,0,217,139.4,96,FALSE,0,0,0,0,0
7a16f72895754fda7e80635d5c160357f4a7aaed,1453505274,2,2,2,0.835501,47,3,0,1,3.36,102.5,14.5,216,138.91,53,TRUE,0,0,0,0,0
d31ebc4c508a53facc62da00383a7e88082830c4,1453498844,2,2,2,0.461259,33,3,0,1,0.21,188,25.5,215,137.93,52,TRUE,0,0,0,3,0
c73389e69d5dafddd7dddd43a3c1958c4b0190ec,1453496409,0,0,0,0,0,0,0,0,0,0,0,214,136.94,0,FALSE,0,0,0,0,0
bee0b28fdeaa48971d99e3f652ca4ee0a0c3b330,1453481866,0,0,0,0,0,0,0,0,0,0,0,213,135.98,0,FALSE,0,0,0,0,0
252876c2c0a1976861497a0c315a929a710094ff,1453480781,2,2,2,0.513777,33,0,1,1,44.66,172,24.5,0,0,0,TRUE,0,0,0,0,0
1f2d79038c6ef1ca7904ee41ffe27a3b3a629711,1453427173,1,1,1,0,1,2,1,1,3.32,117,39,0,0,0,FALSE,0,0,0,1,0
ab361ac169bc39524e2b5d9fa1be64a93fef0546,1453423938,1,1,2,1,4,2,1,1,-42.47,154.5,35,0,0,0,FALSE,0,0,0,0,0
a473744e050ebfd0ae785ba16fbd7a5bd264a93d,1453217528,0,0,0,0,0,0,0,0,0,0,0,212,135.77,0,FALSE,0,0,0,0,0
f44d9ce67725234b2afbe10ee4a1a39402e7b8ef,1453215074,2,2,2,0.115431,23,1,1,1,47.01,91.5,14,0,0,0,TRUE,0,0,0,1,0
7ec97dd26b3af7bb0995eef178c4edd8989c3152,1453141119,2,2,2,0.031077,87,76,0,2,34.61,563.5,22,211,135,58.5,FALSE,0,32,24,52,54
6f13a7591ba7c4e2cdfa7ea282c7488df24144ec,1453140250,1,1,1,0,1,1,0,1,0.57,117,38,210,134,58,FALSE,0,0,0,5,1
dea613ae4bbea3ca8cf0fc79cd640e3e90162820,1453093676,0,0,0,0,0,0,0,0,0,0,0,209,133.14,0,FALSE,0,0,0,0,0
71aadd604db0fa706911f6e506a9973750a5d3d4,1453091121,2,2,2,1,2,2,1,1,7.45,116,19,0,0,0,FALSE,0,0,0,4,0
20e724af80c82efced7cd67d451e44c850496f90,1453075857,1,1,1,0,40,14,1,1,118.18,89,2,208,132.19,44,TRUE,0,0,0,2,1
5ac6e8de48cf99b4c06a7a7baf31ca073a4d94b2,1453071769,1,1,0,0,0,0,0,0,0,0,0,207,131.2,94,FALSE,0,0,0,0,0
b9bb6ae7aacc7ec6053ae0551be7a403a33a5b18,1453069750,3,3,2,0.805983,32,3,0,1,16.9,12.5,4,206,130.2,64.3333,TRUE,0,0,0,5,5
be241d55df5cae4c8de75b04b32a06823cfd3d20,1453066546,0,0,0,0,0,0,0,0,0,0,0,205,129.21,0,FALSE,0,0,0,0,0
ef6bfe8cb2d22e691a7f1d3dcd9dc0e1039b9b23,1451819863,1,1,1,0,4,4,1,2,0.01,117,36,4,3.84,1,TRUE,0,0,2,0,0
85a3f7ba829d25aa56bc8bc9b425ebb7871c9e29,1451819331,1,1,3,0.606211,50,0,0,0,0,0,0,3,2.84,0,TRUE,0,1,1,53,17
986647be59259125750fd44dbb429658d67dc156,1451819289,1,2,2,0.428127,29,59,0,2,9.82,73.5,18,2,1.84,0,TRUE,0,1,5,3,0
8425fbe5563f6da0ac0e3bef4215283e870c350f,1451815771,0,0,0,0,0,0,0,0,0,0,0,1,0.84,0,FALSE,0,0,0,0,0
6265b5440953930c8788a090f2e49b84272b0569,1450985990,0,0,0,0,0,0,0,0,0,0,0,204,134.25,0,FALSE,0,0,0,0,0
82847f737ef9d468493720b8bc3664fb0ddc7757,1450982686,2,4,6,0.3842,177,50,1,2,98.48,109.67,13.83,203,133.26,49,TRUE,0,0,2,4,2
cdedbf0bb1a0cfaf11f6c7f714a8df5718523f16,1450975586,0,0,0,0,0,0,0,0,0,0,0,202,132.28,0,FALSE,0,0,0,0,0
0545573798fe9c036bcf8da0a83c4d16c3252b1e,1450958755,1,1,1,0,2,1,0,1,9.37,135,33,1,1,1,FALSE,0,0,2,0,0
ff4b5edcbf29990361725e65adf33662e82959aa,1450958631,1,1,1,0,23,0,0,0,0,0,0,0,0,0,FALSE,0,1,1,0,0
9a5dec2dc5aef6eaa0bc4f72f714656bcf29dac3,1450151012,2,2,2,0.0133356,101,82,0,2,3.36,554,21.5,201,133.77,56.5,FALSE,0,32,26,42,46
f28a4a82487ff00ffd738f730c4e2d84eb44aaa0,1450148817,2,5,15,0.517561,95,93,0,3,103.25,71.8,6.6,200,132.77,73,TRUE,0,0,4,2,4
2b147fb0b7d3f941534f1dfa0269722038fa10ec,1450148776,2,2,2,0.938453,23,0,0,0,0,0,0,199,131.77,47.5,TRUE,0,1,0,0,0
d127adfe00c319c6e292463c0787d8513aff1106,1450130130,0,0,0,0,0,0,0,0,0,0,0,198,130.83,0,FALSE,0,0,0,0,0
0e4b3399c10cbec6c3201e01b8afae6cb1e85c6c,1450127662,1,1,1,0,1,1,1,1,3.04,136,29,0,0,0,FALSE,0,0,0,0,0
714023082fa91d4e04b0fb79de4520e84c23be33,1450123245,1,1,1,0,0,1,0,1,0.02,44,3,197,129.85,40,FALSE,0,0,0,0,0
c1810838c84348ba53653b5bccb1b7bce217908e,1450123170,0,0,0,0,0,0,0,0,0,0,0,196,128.85,0,FALSE,0,0,0,0,0
fd2339cf5cbc71f61cd8459d220c5a4c698e87fd,1450121839,2,2,2,1,2,2,0,1,0.01,90,16,0,0,0,FALSE,0,0,0,0,0
4d408837c17636071bd60aa37aa750d418e31cb9,1450120765,1,1,1,0,2,1,1,1,0,43,1,195,127.86,39,FALSE,0,0,0,0,0
9ede644b98b03a29c66dfd5d90ab3d6a6f64ef5c,1450120617,1,2,4,0.757718,82,81,0,1,2.08,23.75,0.5,194,126.86,38,TRUE,0,0,9,0,0
77b8966b479a150f920cecca2b2a26584bb6430a,1450120571,1,1,1,0,3,2,0,1,4.16,34,1,193,125.86,53,TRUE,0,0,0,0,0
c5665674208e8056c82df0e729eaf652a02df7ac,1450120553,1,1,1,0,1,1,0,1,2.96,136,29,192,124.86,52,TRUE,0,0,2,0,0
f9c46c5c1da731c150febd347708f229e9bc74ab,1449867143,1,1,1,0,34,0,0,1,49.22,41,2,191,124.56,37,TRUE,0,0,0,0,0
4ffeba3cdee37ecc26713c98661de4d4c0caeffc,1449865383,0,0,0,0,0,0,0,0,0,0,0,190,123.57,0,FALSE,0,0,0,0,0
415ff773cc01cd52a9eeafc2c9c28cc0d94f8db3,1449865017,1,1,1,0,1,1,0,1,0.03,136,28,0,0,0,TRUE,0,0,0,0,0
dc1524abf7bc8358aca4db1c5c53007b8ecb6734,1449864159,1,1,1,0,33,0,1,1,268.14,43,4,189,122.57,36,TRUE,0,0,2,0,0
085f95f9ce1955009c49683d517b7f7bdb2597f9,1449862703,1,1,1,0,2,1,0,1,1.18,135,27,188,121.57,51,FALSE,0,0,0,0,0
908d12b8ef41af4de5226b7e88eb971798d99207,1449860950,1,1,2,0.0545004,46,2,0,2,0,532,21,187,120.58,20,FALSE,0,30,20,40,42
f94ea82f93d9f9a5538fc94e69a436bb2e8046e2,1449860768,0,0,0,0,0,0,0,0,0,0,0,186,119.58,0,FALSE,0,0,0,0,0
bce07e53aa681367082ce9f683de366918647cd6,1449860756,2,2,2,0.00810428,293,299,0,2,32.37,535,20.5,185,118.58,54.5,FALSE,0,28,35,64,48
