commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
5d9ca93bd31e7274195d23bae46f8b73fb4076b6,1449859551,0,0,0,0,0,0,0,0,0,0,0,184,117.58,0,FALSE,0,0,0,0,0
07b177f3475f6be5935c721c30097e7867bed629,1449859162,1,1,1,0,2,2,0,1,21.85,128,22,183,116.58,50,FALSE,0,0,0,0,0
d81db4ab2b782e9c6b9d89cc242697da2ccb2e42,1449810852,0,0,0,0,0,0,0,0,0,0,0,182,115.7,0,FALSE,0,0,0,0,0
603e7c84a001a754056b7497e9a68a9bc7706877,1449760959,2,2,3,0.214134,64,55,0,3,0.39,73.67,9,5,4.99,2,TRUE,0,0,5,0,0
af170334bdd02e39882a88a7cbd9690d5bc78606,1449760891,2,2,1,0,2,2,0,3,1.17,134,25,4,3.99,2,FALSE,0,0,0,0,0
3138600caf40c6f6c0df56d9b34de80fddd2918a,1449760766,1,1,1,0,34,0,0,0,0,0,0,3,2.99,1,TRUE,0,1,0,0,0
0d8b5b6d94bd3eb249d9a35db96203093606863f,1449660078,1,1,1,0,87,0,0,0,0,0,0,2,2,0,TRUE,0,0,0,0,0
95df032fbd21ddf50e4147ad7a16bb8390423429,1449660067,2,2,1,0,6,6,0,2,49.69,134,24,1,1,0.5,FALSE,0,0,1,0,0
e270c70d4dba6b24263aa298debaa6ca5f92c299,1449654915,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
2ab201f049357ea2cb3c8b4286795bafcbf3891b,1448184779,1,1,0,0,0,0,0,0,0,0,0,7,6.66,4,FALSE,0,0,0,0,0
435636c714954b5903c57dae1d7f983dd4585d60,1448178719,3,3,2,0.19991,44,0,0,2,136.32,93,20,6,5.66,3.66667,TRUE,0,0,0,0,0
20a25a278373d2e7c19e3fc5b204cee7e42c4218,1448162993,2,2,2,0.682469,37,0,0,0,0,0,0,5,4.67,3,TRUE,0,1,0,0,0
e253b0ef3ef17d900ec9d1814a4bba8e00c1c70b,1448156462,2,2,2,0.847128,27,0,0,0,0,0,0,4,3.67,2,TRUE,0,1,0,0,0
4bbde9ae6c81a47234c50120efa84d29ff39f771,1448141045,0,0,0,0,0,0,0,0,0,0,0,181,119.02,0,FALSE,0,0,0,0,0
837da5319cf0aa2724ec64400830d1b5ee009bca,1448136158,1,1,1,0,1,1,0,2,0,127,22,13,12.74,6,FALSE,0,0,0,0,0
5c3b144a649ec380d855c823ef130273b12a3232,1448135854,1,1,1,0,1,2,0,2,0.04,128,21,12,11.74,5,FALSE,0,0,0,0,0
0be4467e055fa35cadea1f220191035c5deef353,1448132299,1,1,1,0,1,1,0,2,1.35,128,20,11,10.75,4,FALSE,0,0,0,0,0
729ff051122e328fe34bbad720286b47903f17da,1448131644,0,0,0,0,0,0,0,0,0,0,0,10,9.75,0,FALSE,0,0,0,0,0
7fa69152e952b26c6655a3ee3775b0f90050e5d3,1448047034,1,1,1,0,68,0,0,0,0,0,0,180,118.27,49,TRUE,0,1,0,3,1
54be2807291db6f0f214fb56c35db15618fbeec4,1448047005,1,1,1,0,0,67,1,2,0.87,67,11,179,117.27,48,FALSE,0,1,0,3,1
7da605cf3a469bd0953cc2a27fcbff4e3ab4f123,1448045943,1,1,0,0,0,0,0,0,0,0,0,178,116.27,89,FALSE,0,0,0,0,0
b404124b474ae181842742ebc8f6a6928cdf9e65,1448044668,0,0,0,0,0,0,0,0,0,0,0,177,115.27,0,FALSE,0,0,0,0,0
d1940f52bc05a90507df54771a5331da05b0d3c5,1448044661,1,1,1,0,66,0,0,0,0,0,0,176,114.27,35,TRUE,0,0,0,0,0
b1d919462216c7040a48dd15ac2fa39b4df80df0,1448044610,1,1,1,0,0,65,1,1,0.85,65,6,175,113.27,34,FALSE,0,0,0,0,0
1eac0b1b218748ffa499039a5ca7e6edf1600b36,1448015329,1,1,1,0,1,1,1,2,0.51,128,19,9,8.78,3,FALSE,0,0,0,0,0
b1f2df42a2dff90b9319d9b9c6aaa01a6033b6bb,1448014009,1,1,1,0,1,2,0,3,0,1068,33,8,7.78,5,FALSE,0,0,0,0,0
0dbeea3b6eb1f26395698b4ca2f22b9c7551e947,1448013869,1,1,1,0,2,1,0,3,0.01,1067,32,7,6.78,4,FALSE,0,0,0,0,0
4db0578fa29ccd872c583d7b5a0d6f3cb27a86af,1448013352,1,1,1,0,1,1,0,3,18.17,1067,31,6,5.78,3,FALSE,0,0,0,0,0
17c1cb92e28ebb704f432ee18968a42de0ab63d5,1448013102,0,0,0,0,0,0,0,0,0,0,0,5,4.78,0,FALSE,0,0,0,0,0
e5e14daab6f643b7ed95d01e6ebb4713ae9f3691,1448013064,0,0,0,0,0,0,0,0,0,0,0,4,3.78,0,TRUE,0,0,0,0,0
433dd0d0371a2fdc4903aabf1d41c9dd1615b6dd,1447972678,0,0,0,0,0,0,0,0,0,0,0,174,112.45,0,FALSE,0,0,0,0,0
ae3adcd28b71ec235003997d16e50710a317efea,1447972375,0,0,0,0,0,0,0,0,0,0,0,173,111.45,0,FALSE,0,0,0,0,0
cd2567cd793df0d22bc8eade51c8c85b08e6af1a,1447972342,0,0,0,0,0,0,0,0,0,0,0,172,110.45,0,FALSE,0,0,0,0,0
02a93330edcd5bcfc20172e744ab1c828760ad71,1447972325,0,0,0,0,0,0,0,0,0,0,0,171,109.45,0,FALSE,0,0,0,0,0
2781ff650c49debcb73c6f7821614aab392bd2f1,1447972119,0,0,0,0,0,0,0,0,0,0,0,170,108.45,0,FALSE,0,0,0,0,0
3d65057d7111d7873cf4fad40805cd9ebe327574,1447971527,2,3,9,0.347255,146,126,0,2,58.63,51.44,3.78,169,107.45,40,TRUE,0,2,17,8,0
2e4c9285d77f16a8a92019ceb99e61c41ae5974a,1447855458,1,1,1,0,1,1,0,1,33.94,103,17,0,0,0,FALSE,0,0,0,0,0
32dfc1d9e06b76663107a385c9d96c3c8fd11628,1447324447,1,1,1,0,24,0,0,1,238.47,43,3,2,1.93,0,TRUE,0,0,0,0,0
b3a4ff03e27fde35ba666c0c8b16b6505d906ff6,1447323417,1,1,1,0,18,2,0,1,27.78,103,17,1,0.93,1,TRUE,0,0,0,0,0
cf192f495e84c36c255474cbb09f37af6391bd99,1446807381,2,2,1,0,2,2,0,1,21.81,103,17,0,0,0,FALSE,0,0,0,0,0
677e63aa5562fc2db5223d94744d1f884506f45e,1446443666,1,1,1,0,2,1,0,3,3.82,1010,30,3,2.97,2,FALSE,0,0,0,0,0
a768ac07cdd228b46c8c26536bcad51193cdfb4b,1446113445,2,2,3,0.010376,4,1016,0,3,0.12,717.33,16.33,2,2,1.5,FALSE,0,26,24,136,72
44cccc450cd76862ed21449cd18bbb7820008ca1,1446103750,3,4,4,0.482452,4,8,0,3,0.01,129.5,11.5,1,1,1,FALSE,0,0,0,0,0
a59bc8d2ae218484cdcb1d7e6a295a4ff93225a1,1446103297,5,7,7,0.0470222,1199,194,0,2,75.52,237.86,10.29,0,0,0,TRUE,0,28,22,152,74
affe3aaa9a3673f58d8e521dc7d3875fd64c1c97,1446065570,0,0,0,0,0,0,0,0,0,0,0,168,111.02,0,FALSE,0,0,0,0,0
ed4a39a5c18646cf5bac2fdf4346f8263ceb6f2d,1446061145,0,0,0,0,0,0,0,0,0,0,0,167,110.03,0,FALSE,0,0,0,0,0
a090b052200b88c3c6bdf62d20a0e7c62ab029e6,1446027971,0,0,0,0,0,0,0,0,0,0,0,166,109.11,0,FALSE,0,0,0,0,0
d6bcd62e4b2c54cd79b854e7b8e24eb48772e1de,1446027940,1,1,1,0,5,1,0,2,4.78,110,33,1,0.96,1,FALSE,0,0,0,0,0
7843bfdfdabf086076d09562bf0e8aaeb8ac1fba,1446014654,1,1,0,0,0,0,0,0,0,0,0,3,2.91,2,FALSE,0,0,0,0,0
11c12b2c65cecfd9f0ef17a7392177bdc8f6df90,1445978882,0,0,0,0,0,0,0,0,0,0,0,165,108.23,0,FALSE,0,0,0,0,0
68b1b37fd7260b31a213596a6b89c1e759cd1db8,1445978601,0,0,0,0,0,0,0,0,0,0,0,164,107.23,0,FALSE,0,0,0,0,0
4d432cf113c0ea79079bd5fb68d86a926c606ead,1445978290,0,0,0,0,0,0,0,0,0,0,0,163,106.23,0,FALSE,0,0,0,0,0
4fc70c9108217c2f9759bd0939a7eeb1bffc26ff,1445978242,0,0,0,0,0,0,0,0,0,0,0,162,105.23,0,FALSE,0,0,0,0,0
775ca3e732935f2c562a232e4c64ad8fbc491647,1445875827,1,1,1,0,6,0,0,1,-148.1,145,32,0,0,0,TRUE,0,0,0,0,0
025620a895ba24254c14b60f70adcc42b0cc0e62,1445852373,1,1,1,0,3,0,0,1,129.2,41,4,0,0,0,FALSE,0,0,0,0,0
4ac0fbd1c1dc0c5f9ac290b635d6eee3783e355b,1445614846,3,4,3,0.655459,5,5,0,3,19.96,69.33,11,2,1.95,1,TRUE,0,0,0,0,2
96afe324b345f1f5b0ae92a5bbd6aed1780b33f5,1445566327,0,0,0,0,0,0,0,0,0,0,0,1,0.95,0,FALSE,0,0,0,0,0
19cbca0c714d06fe26e521759ceec27f4dda396a,1445366996,1,1,1,0,10,1,0,1,-30.15,119,21,1,1,1,TRUE,0,0,0,0,0
32a904394fb7596cee9342816b7d570fcc29a447,1445366539,1,1,1,0,9,2,0,1,-32.06,127,23,0,0,0,FALSE,0,0,0,0,0
84a0ddecd479d667fb8a23bc2041cde386b51b4c,1444922918,1,1,1,0,5,1,0,1,70.84,99,16,0,0,0,FALSE,0,0,0,1,0
1e2cb9bdca0e19298aa7c242a7db4b45427967ea,1444756498,2,2,3,0.479739,31,66,1,2,71.17,141,13.33,0,0,0,TRUE,0,0,2,3,4
84027a31b4b4232ddcfce2bbb927a675f70c7fd1,1444617334,0,0,0,0,0,0,0,0,0,0,0,161,107.45,0,FALSE,0,0,0,0,0
2e0a76511a74591b461af58dc063e3cb5bfe3ccd,1444615722,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
fcd2121c8b7eb1338c44af4b4ecc16af4e32869f,1444250195,1,1,2,0.141182,14,6,1,2,156.95,45.5,5,160,107.35,88,TRUE,0,0,0,0,0
b10874fa67ed77dd6ecbe1fd1f6eb2045ce9854f,1443890296,3,4,3,0.728724,110,19,0,2,60.76,39,10.67,0,0,0,TRUE,0,0,0,0,12
14ede9e18efe0330d0c9f7795567563e939be1bd,1443864289,3,4,4,0.204815,43,26,0,2,63.67,80,7.75,1,0.86,0.333333,TRUE,0,0,0,6,2
4f732e8caabce9c9a48bf95d8a2e9869d5507aeb,1443509011,1,1,1,0,1,1,0,2,102.16,88,15,159,108.17,87,FALSE,0,0,0,0,0
e8136b1f746d87d9ac620cb50c26722db555169a,1443508695,2,2,2,0.0308774,107,57,0,2,7.43,510,17,158,107.17,52,FALSE,0,26,19,50,45
87d83646759593a77802caf2e6805db5827336cd,1443507328,1,1,0,0,0,0,0,0,0,0,0,157,106.18,85,FALSE,0,0,0,0,0
219a1c29aba0d29d2f1898578ca9e354ae44642d,1443506640,2,2,2,0.550159,21,4,0,2,0.22,131.5,19.5,156,105.18,39,TRUE,0,0,0,0,0
b92fa960262b74a14ecc24598ee68bc58d86979b,1443505880,1,1,0,0,0,0,0,0,0,0,0,155,104.18,84,FALSE,0,0,0,0,0
256c5a6555c786bfe05f4881faf8000efae96288,1443505790,1,1,0,0,0,0,0,0,0,0,0,154,103.18,83,FALSE,0,0,0,0,0
b689bde4dda853c0128e8b0f749476e60c601a22,1443505572,1,1,0,0,0,0,0,0,0,0,0,153,102.18,82,FALSE,0,0,0,0,0
76ab0ae1a794aac9b06217af935c72281c0e7c30,1443504703,1,1,0,0,0,0,0,0,0,0,0,152,101.18,81,FALSE,0,0,0,0,0
915bef962dfbe1f7ea22560599d4b8bed7daee4c,1443504674,1,1,0,0,0,0,0,0,0,0,0,151,100.18,80,FALSE,0,0,0,0,0
95f0f00c778ea503b94dd07c2eec91f2b5b5bb43,1443487220,2,2,2,0.61672,20,0,1,2,35.79,121.5,19,150,99.22,38,TRUE,0,0,0,1,1
eca2ac88ebd28db1ebff3757574974a6fcdd0bf6,1443486850,0,0,0,0,0,0,0,0,0,0,0,149,98.22,0,FALSE,0,0,0,0,0
6aa766e5e92688dc8946902907dbcd3ee9278767,1443486826,1,3,4,0.549534,48,7,0,2,116.28,106.25,4.75,148,97.22,44,TRUE,0,0,2,3,6
a9d2f84a620f5b5d253feda58b0e1269978bf16b,1443369609,0,0,0,0,0,0,0,0,0,0,0,147,96.47,0,FALSE,0,0,0,0,0
d9835663bfd7ec2605495d7b56a7d84c94fa2f52,1443369307,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
67a0fc3978f4cd787926235bef79a3054b2da786,1443122893,0,0,0,0,0,0,0,0,0,0,0,146,96,0,FALSE,0,0,0,0,0
1ccd4161c7b525bb5efb444232ffe7f15c590d60,1443120821,1,1,1,0,1,0,0,2,2.85,80,28,0,0,0,FALSE,0,0,0,0,0
39c75a47e1cae15221e0e008894ee6cf4d9e9521,1443031207,0,0,0,0,0,0,0,0,0,0,0,145,95.19,0,FALSE,0,0,0,0,0
c221d039a91e14057f11e5c7a5e1e21fcddae5ec,1443031161,1,1,0,0,0,0,0,0,0,0,0,144,94.19,79,FALSE,0,0,0,0,0
68867fba55761e4f891fdf4c7bceffe9192087ca,1442875517,0,0,0,0,0,0,0,0,0,0,0,143,93.51,0,FALSE,0,0,0,0,0
2a6d7c2a38f2f77980e1c65a04ac4d1abf7cf9a4,1442875446,0,0,0,0,0,0,0,0,0,0,0,142,92.51,0,FALSE,0,0,0,0,0
c573a12b748dd50456e27bbf1fd3e6561cb0b3d2,1442874300,1,1,1,0,1,1,1,2,94.73,80,27,141,91.51,43,FALSE,0,0,0,0,0
f18f12250dcc5f2703922bd65cb20247ba4ee5b8,1442874087,1,1,0,0,0,0,0,0,0,0,0,140,90.51,78,FALSE,0,0,0,0,0
9bf29e1c730da39d2b7ddb64dd0e32ed5c79a2ed,1442873871,1,1,0,0,0,0,0,0,0,0,0,139,89.51,77,FALSE,0,0,0,0,0
5eac34f1cd147f4f5c9d4072370197d62ade7eb8,1442873854,1,1,1,0,1,1,1,1,166.12,37,1,138,88.52,3,FALSE,0,0,0,0,0
cd0cd1805434dea0d250d195a466a1236b98e502,1442866835,2,2,8,0.182371,292,5294,0,2,166.06,752.75,4.12,137,87.53,46.5,FALSE,0,116,58,398,190
2936cdce1415b684b86247e60e2d5f8a3f5daf5b,1442865515,2,2,2,0.251463,0,18,0,1,128.29,108,6.5,136,86.53,36,FALSE,0,0,0,0,0
23abc2a5e48db98b89b413905ed9bf71dc8a92ac,1442864691,1,1,0,0,0,0,0,0,0,0,0,135,85.53,75,FALSE,0,0,0,0,0
a130e787c3bb872cff9350ed22cbfa35d3a47b75,1441215807,2,3,3,0.314685,22,6,0,2,167.86,46.33,3.33,0,0,0,TRUE,0,0,0,0,0
381ae95a1b5503e710133c84525a33cbbb2a2355,1441197221,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
4e58dd660eddb077b7ae2fdf64ebd62a0cddd586,1439255039,0,0,0,0,0,0,0,0,0,0,0,134,91.5,0,FALSE,0,0,0,0,0
92961761138f13967127ace12818dd807f9f49ef,1439254774,1,1,0,0,0,0,0,0,0,0,0,133,90.5,74,FALSE,0,0,0,0,0
e633c4d01d0e2f3f7fe950e691f8fb2c3502fb04,1439254774,1,1,0,0,0,0,0,0,0,0,0,132,89.5,73,FALSE,0,0,0,0,0
11c0b0aa10dd5f9580e31cda7637f869e7d1ef77,1438801996,1,1,1,0,2,1,0,1,47.66,93,14,0,0,0,FALSE,0,0,0,0,0
8c1694e821bcee2d7968612b1a75e1b49c8092a9,1438787755,0,0,0,0,0,0,0,0,0,0,0,131,89.45,0,FALSE,0,0,0,0,0
613546d3bc0de0652c897c5496c58a8169a44677,1438699829,1,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
261e41644dcb4c3c4dcc4b695635b8f7b447fe70,1438278893,3,3,2,0.925787,17,2,0,1,110.88,76,6.5,0,0,0,TRUE,0,0,0,3,0
e9f212325e972a7026b906c8710b2b825bd6e48f,1437680990,0,0,0,0,0,0,0,0,0,0,0,130,90.73,0,FALSE,0,0,0,0,0
3c4dfe8a8112d685e0cdaf8d96c18e0258b8b129,1437669599,2,2,2,0.600605,33,2,0,2,68.17,95.5,10.5,129,89.76,35,TRUE,0,0,0,1,0
3b10b6a6c57d11fabb19ea8fcbdaea84c88cf0e1,1437667696,0,0,0,0,0,0,0,0,0,0,0,128,88.76,0,FALSE,0,0,0,0,0
63ac064c8894ce9b1aefb7835523791d93051330,1437667644,0,0,0,0,0,0,0,0,0,0,0,127,87.76,0,FALSE,0,0,0,0,0
72fc02f2a501a8345e80f2652fafa6ddb07cacca,1437653954,1,1,1,0,1,1,0,2,10.19,26,6,1,0.97,1,FALSE,0,0,0,3,3
2209226c7c69b7cb1ded9f84d2bfdcd6034a01f6,1437641352,1,1,1,0,1,1,1,3,0,59,8,2,1.87,2,TRUE,0,0,0,0,0
f44597e38b5a9df0e7f28ea3eb2d62930fbbd74b,1437641181,2,2,2,0.405639,5,3,0,3,56.88,52.5,4,1,0.87,1,TRUE,0,0,0,0,0
183e59211d6f7d700de9b544b3956c3aaa8007b0,1437632581,0,0,0,0,0,0,0,0,0,0,0,126,86.83,0,FALSE,0,0,0,0,0
4f1101fe4bc950f207d720f572916d85b6e5baed,1437452265,2,2,2,0.734496,19,1,1,2,124.21,132.5,4.5,0,0,0,TRUE,0,0,0,2,1
ca42bb1d2a93d20c234eb1c9ab998aea062f83f8,1436773347,1,1,1,0,1,1,0,1,116.35,26,5,0,0,0,FALSE,0,0,0,2,2
58a35df2bd61d2bc6bc2795879c770a3ec92edca,1434691166,1,1,0,0,0,0,0,0,0,0,0,123,90.04,70,FALSE,0,0,0,0,0
34ce57ade8853a1a251d3664a1f2b66e15c5fdcf,1434691166,1,1,0,0,0,0,0,0,0,0,0,124,91.04,71,FALSE,0,0,0,0,0
b7b0b5d6f52a4a1d382cba757f4b59ec2dbac4f8,1434691166,1,1,0,0,0,0,0,0,0,0,0,125,92.04,72,FALSE,0,0,0,0,0
0f02a5a51f73c138fae1655e071c83838a785610,1434690956,1,1,0,0,0,0,0,0,0,0,0,120,87.04,67,FALSE,0,0,0,0,0
f8fbd6ed4e35f8d1e84e80c66315eaf5b2b6ce97,1434690956,1,1,0,0,0,0,0,0,0,0,0,121,88.04,68,FALSE,0,0,0,0,0
1d3dbd66bc3fd5d10d1d784115d853718045aa87,1434690956,1,1,0,0,0,0,0,0,0,0,0,122,89.04,69,FALSE,0,0,0,0,0
ebeb2221d9533c902c6613b77197df63fb90570b,1434689593,1,1,1,0,34,53,0,1,92.13,60,3,118,85.05,65,FALSE,0,0,0,0,0
2abe8eb04ecbe8370c42d1c98a37396f651a2317,1434689593,1,1,1,0,34,53,0,1,92.13,60,3,119,86.05,66,TRUE,0,0,0,0,0
8df6b4cb1b47145b012d5c4f9df05d5d9e848d9b,1434689593,1,1,1,0,34,53,0,1,92.13,60,3,117,84.05,64,FALSE,0,0,0,0,0
e49237ce01cda1a36cd71d0bed636a2dc344dcb9,1434689376,3,3,2,0.127043,1,10,0,2,71.34,79,14,116,83.05,43.6667,FALSE,0,0,0,1,1
c42b0ae438fe8bb4d0223b1888dd6818a836e555,1434689376,3,3,2,0.127043,1,10,0,2,71.34,79,14,114,81.05,41.6667,FALSE,0,0,0,1,1
e8cf487ad0f5386313dd13f4914c8e49d4272fa4,1434689376,3,3,2,0.127043,1,10,0,2,71.34,79,14,115,82.05,42.6667,FALSE,0,0,0,1,1
5f5af9c6337f79a08d26b68c063192f36ff848da,1434686302,0,0,0,0,0,0,0,0,0,0,0,113,80.05,0,FALSE,0,0,0,0,0
ffc0237a175b825b28c90dae221af2216309e52f,1434686182,1,2,3,0.639759,10,0,0,2,10.91,87.33,9.33,112,79.05,37,FALSE,0,0,0,0,0
1695f5cffe557381cea3b73268fff6f688c5934d,1434686182,1,2,3,0.639759,10,0,0,2,22.43,84.67,9,110,77.05,35,FALSE,0,0,0,0,0
cc451b38c159841a283067a57220c0e6e985a139,1434686182,1,2,3,0.639759,10,0,0,2,10.91,87.33,9.33,111,78.05,36,FALSE,0,0,0,0,0
db85c7bf3ae19d680f5c16cd85d06c5e11fedc5f,1434683986,1,1,1,0,5,1,1,1,92.17,89,13,109,76.06,34,FALSE,0,0,0,0,0
8365cbb78943ba6ddd984722a2800c3555d9da01,1434683249,2,3,2,1,2,2,0,2,81.75,37,6,108,75.06,46.5,FALSE,0,0,0,0,0
f2105140eeb08a2ef1336d969c47ca6aacae16f1,1434682189,1,1,1,0,5,0,0,2,92.12,84,9,107,74.06,59,FALSE,0,0,0,0,0
0424d8c2bf1649a861f0d47f28c79f92718df87a,1434682148,1,1,1,0,1,1,1,2,92.42,88,14,106,73.06,58,FALSE,0,0,0,0,0
594df987f279ff423b82e96f0aa5fa6ef9bde959,1432726354,2,2,2,0.47756,6,1,1,2,69.51,50,3.5,0,0,0,FALSE,0,0,0,0,0
1629a026da17a1e1d8999a02f3fe6b6b60aaac9c,1428876452,2,2,3,0.17435,127,98,0,1,16.72,107.67,5.67,105,83.02,28.5,TRUE,0,0,0,0,0
a517a239823bfcbf0a22f4a779aee025d478c88a,1428875601,1,1,1,0,25,0,0,1,25.21,98,4,104,82.02,24,TRUE,0,0,0,0,1
87427d37e7da14c35e0d68ffa43685da8f2c85a6,1428525881,2,2,3,0.245148,0,54,0,2,21.07,80.33,9,102,80.77,26,FALSE,0,0,0,0,2
a7caa97caa1a8680fd23dfe517e1649ec93b7a72,1428525881,2,2,3,0.245148,0,54,0,2,21.07,80.33,9,101,79.77,25,FALSE,0,0,0,0,2
0e33680f400a135e80530b1b48e9e4ebff0376f1,1428525881,2,2,3,0.245148,0,54,0,2,21.07,80.33,9,103,81.77,27,FALSE,0,0,0,0,2
989b4cfcec51ab64ac98669e61e3261a72995a28,1428525881,2,2,3,0.245148,0,54,0,2,21.07,80.33,9,100,78.77,24,FALSE,0,0,0,0,2
fe30d7818f26c20b4afe8fbf37bf3517cf20ab2a,1428523001,1,1,0,0,0,0,1,0,0,0,0,99,77.77,57,FALSE,0,0,0,0,0
781df7045efe4be3fa2b26cfe68c59787594601a,1428522674,1,1,1,0,26,4,0,1,0.02,115,1,98,76.78,2,FALSE,0,0,1,0,0
4ad5438f6103d6314a4ab237b02b6a0303876375,1428521083,2,8,10,0.347659,241,14,0,2,32.23,19.2,0.2,97,75.78,28.5,TRUE,0,0,0,3,0
8a4e502e3a76b8e41b2f896e05b92db3c0f543f7,1428518918,2,2,8,0.859808,22,10,0,2,0.66,751.25,4,96,74.78,35.5,FALSE,0,108,56,296,176
42fc3954d2acd0d9366afa03dd0add0fbe44d42c,1428518763,1,1,1,0,3,0,1,2,0.66,49,10,95,73.78,27,FALSE,0,0,0,0,0
36a7a7b4f460e8933813e47c939ad8dfb6169912,1428512175,1,1,1,0,1,1,1,2,0.6,57,7,94,72.8,26,FALSE,0,0,0,0,0
9d31a867166e9224f0c5168d84560abe85868404,1428462000,2,2,8,0.317444,298,226,0,2,25.16,742.25,3.88,93,71.89,34.5,FALSE,0,108,80,304,176
