commit_id,time_stamp,ns,nd,nf,entropy,la,ld,is_fix,ndev,age,lt,nuc,exp,rexp,sexp,contains_bug,htmlcss,strict,bdom,so,tc
f96b49bec4a9840eb3382c1c67212fcf95e033c0,1428461645,0,0,0,0,0,0,0,0,0,0,0,92,70.89,0,FALSE,0,0,0,0,0
9ddb607e3fb9238d9f302a6e0197224ec806ee86,1428461626,1,1,1,0,2,4,0,2,20.15,51,9,91,69.89,25,FALSE,0,0,0,0,0
25916e5f337678b7045544515f0be2d1db607096,1428460802,1,1,1,0,39,24,0,1,20.04,30,3,90,68.89,53,FALSE,0,0,0,0,0
5a32ef9b805e249407d3e7b32a1a3c9466e3ef4f,1428460707,2,2,2,0.35218,7,2,0,2,20.14,50,3.5,89,67.89,21.5,FALSE,0,0,0,0,0
34dc46f8aa53087379895b3f6a9f847e6768a51d,1427161975,0,0,0,0,0,0,0,0,0,0,0,88,69.16,0,FALSE,0,0,0,0,0
145ecca1fb2e3d8bf1eef1ee5c9df20398a3d248,1427129735,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0
5ab9c2f05e193ad9c87077b805538ffa65c26d96,1426729167,1,1,1,0,5,5,0,1,5.1,60,2,87,68.93,52,FALSE,0,0,0,0,0
dde87076ecf273f7b470f3bf905fd5659958331f,1426723081,1,1,1,0,5,0,0,2,0.03,79,8,86,67.94,51,TRUE,0,0,0,0,0
f9a2c7e8b882cf2282163d7745c8b452208d7d6a,1426720928,1,1,1,0,0,2,1,1,0,28,4,85,66.95,23,FALSE,0,1,0,0,0
60a82ef4245708fdb25cc8e6e71d8bc2798debb8,1426720875,2,5,14,0.683232,29,44,0,2,1.13,65.14,3,84,65.95,36,TRUE,0,51,0,0,0
fc12b933f729f236b2149872c42961a8626dafb7,1426720371,2,8,19,0.484255,264,260,0,2,70.71,23.84,1.11,83,64.95,33.5,TRUE,0,0,6,0,10
b745600ab7aa9c902e615d10e98778bd695e7988,1426697106,2,2,10,0.72641,27,5,0,3,33.61,101.6,2.9,82,63.99,32.5,TRUE,0,0,0,0,0
dfa816df9bf57f20ec5288408511810df6b458d3,1426655252,1,1,1,0,22,1,0,2,176.51,39,3,81,63.05,16,FALSE,0,0,0,0,0
a3bf7e981d14e78a4d3807954eeb645d697ca95d,1426634108,1,1,0,0,0,0,0,0,0,0,0,80,62.09,47,FALSE,0,0,0,0,0
ce03103da4fb30642a5162a69daf08ef7b69a060,1426632990,1,1,1,0,7,2,0,2,53.54,68,5,79,61.09,46,FALSE,0,0,0,0,0
a98c61f458036d28c66c676788bd22f7c7c3c7d5,1426623266,2,5,15,0.543762,116,79,0,2,86.42,64.2,3.47,78,60.1,33,TRUE,0,47,7,2,0
7387829d33bc08b805477acdb24e1acaaf597f42,1426288605,1,1,0,0,0,0,0,0,0,0,0,77,59.61,44,FALSE,0,0,0,0,0
bc49510b64a997b323d4d7f28add48c85aaea03b,1426288560,1,1,0,0,0,0,0,0,0,0,0,76,58.61,43,FALSE,0,0,0,0,0
2ce5aa77df30369960924ee70956f6ac0d37a1aa,1426288421,3,3,9,0.274141,123,238,0,2,2.76,672.67,3.33,75,57.61,23.6667,FALSE,0,76,120,332,200
dd2aa791e612a5ea4122e5f7be1420d3bf98c0a7,1426288102,2,2,2,0.47756,0,7,0,1,49.6,46.5,1,74,56.61,30.5,FALSE,0,0,0,0,0
69af75623c864ed477230d1c9978e71e2467844f,1426288072,2,2,3,0.0750041,34,0,0,1,26.87,123.33,6.33,73,55.61,16.5,FALSE,0,0,0,0,0
f002d5abd50ea3ca6eb72fdcd6fbadb1f7c142e9,1426197153,1,1,0,0,0,0,1,0,0,0,0,72,54.74,40,FALSE,0,0,0,0,0
c899c8742f6fd3af7987ee4489d0eb683ab788b0,1426196484,1,1,0,0,0,0,0,0,0,0,0,71,53.74,39,FALSE,0,0,0,0,0
6c52a82a9d6adb1c3a5be8d859b4e1d5f8bc3e91,1426048474,1,1,0,0,0,0,0,0,0,0,0,70,52.94,38,FALSE,0,0,0,0,0
571554151d558e0e08b5706a9a9e649b94c0aeef,1426021917,1,1,1,0,0,3,0,1,21.18,186,7,69,51.97,13,FALSE,0,0,0,0,0
bd5d9b7258dd27648caddeba8259a4ed020b6724,1426020389,2,2,8,0.584884,70,30,0,2,46.44,751.75,3.62,68,50.97,25,FALSE,0,76,120,348,216
8fded1802b1289e212c6ef6d9d015e3587253e94,1426019449,1,1,1,0,8,1,1,2,46.44,101,22,67,49.97,18,FALSE,0,0,0,1,1
6d03e0bd4ebe5ac2f0d7f2bac88a3c8d262ccaf7,1426019323,2,2,2,0.611798,18,5,1,2,166.49,134,3.5,66,48.97,14.5,TRUE,0,0,0,5,4
ace6a04671a2ec893cad1f05300b85b6dff5ddf2,1424192111,1,1,1,0,3,4,0,1,0.36,187,6,65,50.21,11,TRUE,0,0,0,0,0
0438dd3bac718f1332073b72b4cd3401d3181caa,1424160699,2,2,6,0.466229,401,517,0,2,56.19,152.33,1.5,64,49.25,23,TRUE,0,0,0,0,2
7efc095582b51ef5e513b4076cb504ce35cefd68,1422951878,2,6,5,0.772269,166,82,0,1,31.49,16.4,0.4,63,49.77,0,FALSE,0,0,0,0,0
e880940099bce2edca9e17fbb5cff16d445fc896,1422943869,1,1,1,0,0,1,0,1,0.05,44,1,62,48.78,9,FALSE,0,0,0,0,0
0412c7666e72f17e5359a1106f20b79e59f1b3c1,1422939858,2,2,2,0.229363,48,4,1,1,55.26,43,4.5,61,47.79,12,TRUE,0,0,0,0,0
59093a9c610f3309fa20ffc3c57c8da71dd7ca2f,1422936728,2,2,2,0.102841,39,1,0,1,35.45,134.5,4.5,60,46.79,11,TRUE,0,0,0,2,0
d27cef35ba699508055dbddeb635bce954ba5fff,1422223256,0,0,0,0,0,0,0,0,0,0,0,59,46.64,0,FALSE,0,0,0,0,0
21f4a7f544d50b371327754d706955b1373ee73a,1422187222,1,1,1,0,2,2,0,1,45.99,100,6,1,0.79,1,TRUE,0,0,0,1,0
fa6c26a0e5eaad5d58071eb39d7afff0c7dc051c,1422007884,2,2,8,0.159686,3026,1894,0,2,43.12,610.25,3.5,58,45.9,23.5,FALSE,0,120,152,506,264
a9bcc8f4190a6d37a14a2d9d6d479c063994d9bb,1422006802,2,2,2,0.310917,3,2,0,2,25.75,84,11.5,57,44.9,24,TRUE,0,0,0,0,0
59763d398949f2cf5051da45e48ac6c4308f652a,1422004368,1,1,0,0,0,0,0,0,0,0,0,56,43.9,33,FALSE,0,0,0,0,0
b4d81bd1246e780172b2c5685d6717129fd8f68e,1422004348,1,1,1,0,8,1,0,2,122.67,45,3,55,42.9,13,TRUE,0,0,0,0,0
bbf437ce4c4115b24b7be575fbb1a74c45e616c8,1422004317,1,3,4,0.391881,57,32,0,2,0.01,44.25,5,54,41.9,12,TRUE,0,3,0,6,4
9e3830cf9229325240df60b5e6a6d70076645102,1422001974,2,3,3,0.847017,110,24,0,3,31.75,145.33,6.67,53,40.9,8.5,TRUE,0,0,0,1,0
7b05902b3cfe1f8eb73ee40465d89d4dd3d70078,1422001745,1,1,2,0.989024,66,65,0,2,21.53,74,5.5,52,39.9,32,FALSE,0,0,0,0,0
2d5250ce0ae02ee9f6412f776690d8b99f11fb1e,1418281885,2,2,8,0.315942,341,119,0,2,61.42,582.5,3.38,51,42.9,21,FALSE,0,88,104,258,178
d65f9f7eea5f491e72932faa8f62780d45175fad,1418280785,0,0,0,0,0,0,0,0,0,0,0,50,41.9,0,FALSE,0,0,0,0,0
1b2cc9ffe34643333a3d4a6f2fda88bd7db49663,1418280700,1,1,1,0,6,4,1,2,22.33,146,10,49,40.9,30,FALSE,0,0,0,0,0
32ca449939ee60786589efef0cca580618b43bb3,1418226581,0,0,0,0,0,0,0,0,0,0,0,48,39.96,0,FALSE,0,0,0,0,0
ecd9f7391c938500b27b1464863e7da01f35b089,1418215031,1,1,2,1,2,2,1,2,7.58,195,1,1,1,0,TRUE,0,0,0,0,0
4f34f61b701f537bc77bfcbc31cafe3e29b0c133,1418214019,1,1,1,0,1,1,1,1,48.56,100,5,0,0,0,FALSE,0,0,0,0,0
b9fb9fec49b1f63bd5ed166eea6bd84df8db5209,1418066868,0,0,0,0,0,0,0,0,0,0,0,47,39.13,0,FALSE,0,0,0,0,0
eba892d9baa023ca55a39f2e32de662515d96e11,1417847118,1,1,0,0,0,0,0,0,0,0,0,46,38.36,29,FALSE,0,0,0,0,0
738af701bb39aba951a502e527372a97be1bc254,1417563172,0,0,0,0,0,0,0,0,0,0,0,45,37.65,0,FALSE,0,0,0,0,0
5bb39f32796af51eba9c01f5bc5be5d88e8c340f,1417560319,3,3,8,0.3438,680,168,0,2,62.72,65.62,2.75,0,0,0,TRUE,0,0,0,4,6
7753adde2cf573bfd1a898a2e690b5cc630f83a9,1416351184,2,2,1,0,12,2,0,2,43.96,136,9,0,0,0,FALSE,0,0,0,0,0
d93df704a269d3cbf8f00bcd4b2b2489d5b74f49,1415123266,0,0,0,0,0,0,0,0,0,0,0,44,39.25,0,FALSE,0,0,0,0,0
2f4d0b8b45dbb766a3348200fdff02ee00d9d6c0,1414018165,1,2,2,0.438746,15,0,0,2,30.24,149,3.5,0,0,0,TRUE,0,0,0,1,0
789baf3a58b717e270ded37d4416ae25a650d99d,1413397056,2,2,4,1,4,4,0,2,9.77,3,5.75,43,40.27,19,FALSE,0,0,0,0,0
7e422d1463118f938f1addfca2efb35905bc8644,1413396626,1,1,0,0,0,0,0,0,0,0,0,42,39.27,27,FALSE,0,0,0,0,0
5fce14d9ec99d0b70dc0b15776ec0a70880a98cb,1413390580,1,1,1,0,5,0,0,1,22.97,81,8,41,38.28,10,TRUE,0,0,0,0,0
1d6430f667486ca9de390ccec242114b36c41377,1412553177,2,2,8,0.175876,1871,90,0,2,9.33,359.88,3.12,40,38.25,17.5,FALSE,0,88,104,262,158
e0b1bb6d0ba9c4175ccf895f65823605368cdf53,1412552740,1,1,1,0,1,1,0,2,7.07,136,8,39,37.25,25,FALSE,0,0,0,0,0
ede39aaea9a57c61063678ab6463e385aae301ee,1412551645,1,1,1,0,72,0,0,0,0,0,0,38,36.25,5,TRUE,0,0,0,0,1
e3308899d3f5adc25eb29ef4fba9a7cd6ec4bb8d,1412088936,1,1,1,0,14,5,0,2,17.85,164,3,37,35.77,1,FALSE,0,0,0,0,0
8c3fc8fa8a7427613165af6fc9542c0cc4ff09b7,1412052109,1,1,0,0,0,0,0,0,0,0,0,36,34.81,24,FALSE,0,0,0,0,0
2eda22127e22ddfa83a3cef6bb396a2a5ffabf67,1412051824,1,1,1,0,17,0,0,2,7.48,84,17,35,33.81,9,FALSE,0,0,0,0,0
38d429f6dc22ffe82b430619942acd8f6004abf7,1411942299,1,1,1,0,21,1,0,2,10.13,116,7,34,32.92,23,TRUE,0,0,0,0,0
1b803fb2334f14044a4c57640883103729ae615b,1411405944,2,5,14,0.81397,18,19,0,2,17.61,45.29,1.57,33,32.47,6,TRUE,0,10,12,14,4
edb0c3ce24a6f88400b73fea385cd82993dafab0,1411404524,1,1,1,0,1,1,0,1,0.77,81,6,32,31.47,7,TRUE,0,0,0,0,0
f406b092fc971ef35ffdbceee84cc827f3d389f5,1411404461,2,3,5,0.338894,34,5,1,2,7.98,90.4,3.8,31,30.47,4.5,TRUE,0,0,0,1,1
77bed7c8ab9aaf80d98bf2b87e107ab30f7acd77,1411340227,1,1,1,0,10,6,1,2,3.66,47,5,30,29.54,5,TRUE,0,0,0,0,0
94b2352438c01cf98865c35f3b9d56a23aaf53d0,1411337888,1,1,1,0,8,1,0,1,0.27,74,5,29,28.54,4,TRUE,0,0,0,1,0
c0201fd419720888d244757a5c7793517a280dd1,1411336803,0,0,0,0,0,0,0,0,0,0,0,28,27.54,0,FALSE,0,0,0,0,0
9d5a8781e3bb8828385485f2a4450277f274e7d9,1411314506,1,1,1,0,8,5,0,2,3.36,71,4,1,0.99,1,FALSE,0,0,0,0,0
72a91ef2b0cb90428b3e24ac025e47a48b71ea99,1411067400,1,1,0,0,0,0,0,0,0,0,0,27,26.77,22,FALSE,0,0,0,0,0
2a06e3b307ae860044936fd159fb55c770c1326a,1411067392,1,1,0,0,0,0,0,0,0,0,0,26,25.77,21,FALSE,0,0,0,0,0
89bd626b87bb74e21fbd2da86813ccaff42aca5e,1411066926,0,0,0,0,0,0,0,0,0,0,0,25,24.77,0,FALSE,0,0,0,0,0
87b5317114b98367405b4f14a7f882518ac55449,1411066897,1,1,0,0,0,0,0,0,0,0,0,24,23.77,20,FALSE,0,0,0,0,0
13fb3e80b0fb14c4e678ac6ee7dd3a6130d22aef,1411066885,1,1,1,0,3,3,0,2,5.84,116,6,23,22.77,19,FALSE,0,0,0,0,0
c03e51ce8305cb9abe9fd7bc97aa4d71353f2f29,1411064015,0,0,0,0,0,0,0,0,0,0,0,22,21.77,0,FALSE,0,0,0,0,0
095a204c5bd887622e196ab646136442495d4e4d,1411024028,4,5,6,0.437764,121,8,0,2,4.49,306.67,3.33,0,0,0,TRUE,0,0,0,4,4
d8f687dc52d6ee5242798ceac34e05f86853250d,1410913962,2,2,4,0.742098,6,6,0,2,0.27,710.75,5.75,21,20.88,13,FALSE,0,64,56,148,88
e1aa04cceeeb72e52b41c891d1fd0325db96a0f7,1410913411,2,3,3,0.194585,38,1,1,2,6.33,34,1.67,20,19.88,2.5,FALSE,0,0,0,0,1
3950ceea2107ae798036f5378d1deaa26bcedd91,1410892067,1,1,0,0,0,0,0,0,0,0,0,19,18.89,17,FALSE,0,0,0,0,0
0f2461a6bb90efdbc54c8c2a234062a24b8222ca,1410891705,2,2,2,1,2,2,0,2,0.02,3,10,18,17.89,11.5,FALSE,0,0,0,0,0
5947b5acf5ed4b7082e9866f3692e10cd2357448,1410891383,1,1,0,0,0,0,0,0,0,0,0,17,16.89,15,FALSE,0,0,0,0,0
ca08dcdf509103e73dc440141b8ad77d3b35246e,1410891248,1,1,0,0,0,0,0,0,0,0,0,16,15.89,14,FALSE,0,0,0,0,0
db3f59984b88b0b3dac890f2a7a9f73d07af8f47,1410890984,1,1,0,0,0,0,0,0,0,0,0,15,14.89,13,FALSE,0,0,0,0,0
679ec09b39482e58c583bc9230339441f18229c5,1410890626,1,1,0,0,0,0,0,0,0,0,0,14,13.89,12,FALSE,0,0,0,0,0
59eb2b6204fa3730fc91258b5180eb0f8397fd8d,1410889976,3,3,6,0.343143,46,5,1,2,0,498.5,3.67,13,12.89,3,TRUE,0,64,56,148,88
1fa35ced3c086622807de0c808a797cfbff092cd,1410889889,4,5,14,0.358999,244,199,1,2,3.85,237.71,1.64,12,11.89,4.25,TRUE,0,64,60,148,117
f2fd9f7dd3a644ddbd25b4bfe59c86313b24a443,1410751852,2,2,2,1,2,2,0,2,2.19,3,8.5,11,10.94,7,FALSE,0,0,0,0,0
e01352a653bb98c9eb821fae73884fb2db6dccd5,1410751566,1,1,0,0,0,0,0,0,0,0,0,10,9.94,9,FALSE,0,0,0,0,0
42ed3e14a2aab81cb30802b620c4756e90bd05bc,1410750653,0,0,0,0,0,0,0,0,0,0,0,9,8.94,0,FALSE,0,0,0,0,0
d0bdde4ce3660c00e2444ff5f96be190275b3a44,1410729672,1,1,1,0,0,1284,0,1,0,1284,1,1,1,1,FALSE,0,16,14,65,33
c26505322535a6ceec3cea469df78c2bc3cf6f43,1410729640,1,1,1,0,1284,0,0,0,0,0,0,0,0,0,FALSE,0,16,14,65,33
629c576f23e2983382ff7251a5c18b44249b0d2b,1410562727,2,2,2,1,2,2,0,2,0,3,8,8,8,5.5,FALSE,0,0,0,0,0
3546990e02c76433c7da4347d428413620177789,1410562676,1,1,0,0,0,0,0,0,0,0,0,7,7,7,FALSE,0,0,0,0,0
399f87ea05052bf5270f5677b0952571f84dbf15,1410562596,2,2,5,0.089325,110,13469,1,2,3.13,3264.8,3.8,6,6,4,TRUE,0,84,108,1342,494
ec931f6abb7aa284884569e89e4f7448821e4ab0,1410554449,1,1,0,0,0,0,0,0,0,0,0,5,5,5,FALSE,0,0,0,0,0
e796b904b79cab525742b1d892c673a45d1b1da6,1410553656,1,1,0,0,0,0,0,0,0,0,0,4,4,4,FALSE,0,0,0,0,0
3b7132ee1b9dffa4927735e49598dcd92836fcb2,1410552314,2,2,2,1,2,2,0,2,0.06,10,7,3,3,2,FALSE,0,0,0,0,0
962dda093dd524a2408786dbac9b325ff1c117ba,1410551157,1,1,0,0,0,0,0,0,0,0,0,2,2,2,FALSE,0,0,0,0,0
10934965cc36dda102b759c5af70cbc490a4aa12,1410551086,1,1,0,0,0,0,0,0,0,0,0,1,1,1,FALSE,0,0,0,0,0
f4a334e17c3031970a5cb614551d057948f7d09f,1410547097,4,5,10,0.106218,15332,1793,0,1,6.31,317.5,1.7,0,0,0,TRUE,0,140,164,1541,546
743f8683da4059509911423e356fca087e757350,1410194941,1,1,0,0,0,0,0,0,0,0,0,41,39.79,27,FALSE,0,0,0,0,0
2e0e3403269feb4e4e370b06cd3d895a4e7a2b75,1410194864,1,1,0,0,0,0,0,0,0,0,0,40,38.79,26,FALSE,0,0,0,0,0
c279d3c680946de526d4238ba1b3cda608e3c42b,1410194824,1,1,0,0,0,0,0,0,0,0,0,39,37.79,25,FALSE,0,0,0,0,0
50955aba5024fc90723c3d3cc36b1a4ee353fc05,1409954342,1,1,0,0,0,0,0,0,0,0,0,38,37.07,24,FALSE,0,0,0,0,0
c43f2b9710549626eba63916b3c3e7d2c100e402,1409953738,3,4,8,0.287185,178,60,0,1,5.31,379.25,2,37,36.07,11.3333,TRUE,0,64,56,148,82
38ad8fef20ee5807698ffb3e0cefabfc3e122f6a,1409683271,1,1,0,0,0,0,0,0,0,0,0,36,35.38,23,FALSE,0,0,0,0,0
00724fdd0bb5bfa66f466cbf459e590a5d7c0c9d,1409353645,2,2,2,1,2,2,0,1,0.04,3,5.5,35,34.75,17.5,FALSE,0,0,0,0,0
839fcca5e228fc2e99dc4e6d298876a5e61023c3,1409353218,1,1,0,0,0,0,0,0,0,0,0,34,33.75,21,FALSE,0,0,0,0,0
5a00ff00e8f70f8bdd9c2b7dc6da4b2e0eeebfca,1409353183,1,1,0,0,0,0,0,0,0,0,0,33,32.75,20,FALSE,0,0,0,0,0
0b0ef29be08261cf84fc957125768f3507942f9e,1409353037,1,1,0,0,0,0,0,0,0,0,0,32,31.75,19,FALSE,0,0,0,0,0
a3e5e7d2c1dcd4bfe44d5ba0c961068742a0ff00,1409352002,1,1,0,0,0,0,0,0,0,0,0,31,30.75,18,FALSE,0,0,0,0,0
96087903807d8a7d45e10f20b6d717c7bcf418e6,1409351769,1,1,0,0,0,0,0,0,0,0,0,30,29.75,17,FALSE,0,0,0,0,0
d441f8392f9ec2c85220c448bdae6b62ec295e8a,1409350180,4,4,7,0.52333,34,25,0,1,0.73,444.29,2.14,29,28.75,6.5,FALSE,0,64,56,148,80
1c35eaadc033b759d52e327f980b201f8cc1eead,1409344937,1,1,0,0,0,0,0,0,0,0,0,28,27.75,16,FALSE,0,0,0,0,0
5e6e269b54c3b0f1579db9606f3a50f0efb899a1,1409297028,1,1,0,0,0,0,0,0,0,0,0,27,26.8,15,FALSE,0,0,0,0,0
774b8c8e859105153a3f527da7ae387552bbe2e9,1409297019,2,2,5,0.281638,73,73,0,1,0,572.8,2.4,26,25.8,11,TRUE,0,64,58,148,80
7aef479c7e50298217a5cd06ebe3747c85c084fb,1409296660,3,4,10,0.282802,530,95,0,1,0.53,287.5,1.2,25,24.8,8.66667,TRUE,0,66,64,173,87
3ae6670f77f0edc50858d3ec3686c4f286d98a4e,1409295949,1,1,1,0,1,1,1,1,0.52,41,2,24,23.8,9,FALSE,0,0,0,0,0
25797283846be20daa45c07c4b1cf4b5d70d114c,1409263055,1,1,2,0.460759,227,0,0,0,0,0,0,23,22.82,0,FALSE,0,0,0,4,0
9efd6047e4a2ce6871ab69b0067339a7753684ff,1409263045,1,1,1,0,82,0,0,0,0,0,0,22,21.82,0,FALSE,0,0,0,0,0
f5f461d8a21a8afb35eb6bad835f9508983d8ea7,1409263007,1,1,0,0,0,0,0,0,0,0,0,21,20.82,14,FALSE,0,0,0,0,0
2fb81d805f252b509dba76bb0f28c26c020c43ec,1409262992,2,2,3,0.124981,20,1,0,1,0.11,32.67,3,20,19.82,11,FALSE,0,0,0,0,0
6bd8c3a49357c4241c1b109cc9b2b1f51d06ff2f,1409253211,2,2,5,0.103669,17,2453,1,1,0.03,996.2,2,19,18.83,10,FALSE,0,56,32,174,76
960a583d568f75913c18a15219a75cab5f0b6b13,1409251033,1,1,0,0,0,0,0,0,0,0,0,18,17.83,11,FALSE,0,0,0,0,0
cec3482ff7c5d7877e1343e4aa7e18e3a76a1456,1409250833,4,5,17,0.296085,963,639,0,1,0.95,305.82,0.59,17,16.83,7.5,TRUE,0,13,0,91,37
ceca9ced4734b8412e8b65d806231f4290945d9b,1409247975,1,1,0,0,0,0,0,0,0,0,0,16,15.83,9,FALSE,0,0,0,0,0
fe32d44336aabef2f5a6ccd3ded37a6638cdd777,1409247862,1,1,0,0,0,0,0,0,0,0,0,15,14.83,8,FALSE,0,0,0,0,0
d49cb34591f37d1e1a8fcf3421599c628d9746c6,1409169927,3,3,7,0.505969,113,42,0,1,0.49,673.71,0.86,14,13.87,5.66667,TRUE,0,0,0,45,30
0c7236b292a77e330710994417c4214475fb6880,1409169569,1,1,1,0,3,2,1,1,0.45,143,6,13,12.87,6,FALSE,0,0,0,0,0
f21293d3ddb2093b362c950eb2a91271da0e949c,1409157209,1,1,0,0,0,0,0,0,0,0,0,12,11.87,7,FALSE,0,0,0,0,0
c0a91847396519368c0f35976c13ea1a5e0dc123,1409130749,3,3,7,0.329017,367,133,0,1,0.03,656,0.71,11,10.88,4.33333,TRUE,0,5,0,0,0
514e281a1bedd48b64d3343312e8ebeb41fd5d5d,1409126919,3,4,8,0.441959,669,194,0,1,0.03,543,0.62,10,9.88,3.33333,TRUE,0,5,0,55,20
9096d34186d5a5148f06c07854b21d6cc8035e96,1409123179,3,3,12,0.455837,1233,565,0,1,2.18,316.08,0.25,9,8.88,2.33333,TRUE,0,17,0,69,36
0d0b8370205f62c65ee2e51262dab6bc48569548,1409123029,3,3,3,0.310917,7,3,0,1,8.32,84.33,1,8,7.88,2.33333,TRUE,0,0,0,0,24
85e9330c8cffb17fb78db7ff5363e67f30eaa847,1409075790,1,1,0,0,0,0,0,0,0,0,0,7,6.9,5,FALSE,0,0,0,0,0
cd221704cf4b0aa7a3dd01006b350d4d2a239e6b,1409072407,2,2,2,0.956859,57,9,0,1,0.06,519,1,6,5.9,2,FALSE,0,0,0,2,2
28073866a5c10e039c233d9ae22fe8bb95442bb7,1409067333,2,2,2,0.828997,11,5,1,1,7.67,516,0.5,5,4.9,1,FALSE,0,0,0,0,0
9c2528d9cca7c7be0b0e5c6cc58f2ad13a1d5689,1408404453,4,4,7,0.190647,3842,0,0,0,0,0,0,4,4,1,TRUE,0,40,32,145,60
2c3a3bc0b7266f55306de684032b94eaa0ece8c8,1408404356,1,1,1,0,68,0,0,0,0,0,0,3,3,3,FALSE,0,0,0,0,0
d29c1ac66e0e80c38f95c45464cdb1b24ff62f41,1408404324,1,1,0,0,0,0,0,0,0,0,0,2,2,2,FALSE,0,0,0,0,0
729404dff5454d74785e0c632bb6b4a855fa59ff,1408404307,1,1,1,0,83,0,0,0,0,0,0,1,1,1,TRUE,0,0,0,0,0
91871496a21a0286599c540b82dc0010cd814394,1408401607,1,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0